   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZAIRE

   Station: KINSHASA / BINZA

   Coordinates:

   Latitude =4DEG22'S

   Longitude =15DEG15'E

   Elevation = 445

   WMO Identifier: 64220

   Year 1979

+-------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F| APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F| NOV|F| DEC|F|
|----+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+----+-|
|   1| 1788|0| 1767|0|  754|0|1964|0|    -|2| 1486|0|    -|2|  862|0| 1918|0| 1541|0| 574|0|   -|2|
|----+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+----+-|
|   2|  624|0| 2135|0| 1708|0|1985|0|    -|2| 1252|0| 1319|0| 1336|0| 1662|0| 2018|0|1654|0|   -|2|
|----+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+----+-|
|   3|    -|2| 2014|0| 1972|0|1901|0| 1206|0| 1214|0|  942|0| 1482|0| 1771|0| 1026|0|1151|0|   -|2|
|----+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+----+-|
|   4|    -|2| 2173|0| 2102|0|1972|0| 1654|0|  749|0| 1742|0| 1444|0| 1260|0| 1955|0|   -|2|   -|2|
|----+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+----+-|
|   5| 1880|0| 2031|0|    -|2|1285|0| 1369|0|  678|0| 1344|0| 1365|0| 1285|0| 1901|0|   -|2|   -|2|
|----+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+----+-|
|   6|  452|0| 2139|0|    -|2|1185|0| 1043|0| 1264|0| 1055|0| 1373|0| 1143|0|  687|0|   -|2|   -|2|
|----+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+----+-|
|   7| 1809|0| 1717|0| 2060|0|1578|0| 1411|0| 1105|0|  486|0| 1156|0| 1633|0| 1905|0|   -|2|   -|2|
|----+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+----+-|
|   8|  540|0| 2056|0| 1415|0|1327|0| 1830|0|  833|0|    -|2|  553|0| 1897|0| 1867|0|   -|2|   -|2|
|----+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+----+-|
|   9| 1629|0| 2081|0|    -|2|1729|0|    -|2| 1675|0|    -|2|  636|0| 1867|0| 1511|1|   -|2|2022|0|
|----+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+----+-|
|  10|  519|0| 1662|0|    -|2|   -|2| 1846|0|  515|0| 1051|0| 1331|0|  766|0| 1650|0|   -|2| 724|0|
|----+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+----+-|
|  11|  574|0| 1583|0| 1315|0|   -|2| 1578|0|    -|2| 1419|0| 1616|0| 1197|0| 2018|0|   -|2|1884|0|
|----+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+----+-|
|  12| 1851|0|  808|0| 1595|0|   -|2| 1574|0|  410|0| 1076|0| 1700|0| 1989|0| 1532|0|   -|2|1122|0|
|----+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+----+-|
|  13|    -|2|    -|2| 2114|0|   -|2| 1474|0| 1055|0|  729|0| 1428|0| 1905|0| 1863|0|   -|2|1608|0|
|----+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+----+-|
|  14| 1901|0| 1624|0| 1892|0|1993|1| 1620|0| 1419|0|  729|0| 1687|0|  389|0|  804|0|   -|2| 992|0|
|----+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+----+-|
|  15| 2047|0| 1034|0| 1859|0|1683|0| 1775|0| 1294|0|  929|0|    -|2| 1424|0|    -|2|   -|2|1168|0|
|----+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+----+-|
|  16| 1905|0| 1465|0| 1675|0|1796|0| 1888|0|  900|0| 1327|0| 1779|0| 1537|0| 1675|0|   -|2| 988|0|
|----+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+----+-|
|  17| 2319|0| 1608|0| 1930|0|1172|0| 1758|0|  682|1|  519|0| 1566|0| 1310|0| 1805|0|   -|2|2031|0|
|----+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+----+-|
|  18| 2139|0| 2144|0| 2361|0|   -|2| 1842|1| 1302|0|  749|0| 1185|0| 1926|0|    -|2|   -|2| 816|0|
|----+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+----+-|
|  19|    -|2| 1105|0|    -|2|   -|2| 1608|0| 1583|0|  791|0|  578|0| 1298|0| 1290|0|1089|1|1176|0|
|----+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+----+-|
