   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: KENYA

   Station: LAMU

   Coordinates:

   Latitude =2DEG16'S

   Longitude =40DEG54'E

   Elevation = 30

   WMO Identifier: 63772

   Year 1972

+--------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 2105|0| 2071|0|  967|0| 1930|0| 2029|0| 2182|0| 1284|0| 2336|0|  540|0| 2182|0| 2182|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1865|0| 2260|0| 2289|0| 2092|0| 2144|0| 1964|0| 2041|0| 2049|0| 1493|0| 2234|0| 2170|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2260|0| 2358|0| 2118|0| 1776|0| 1964|0| 2268|0| 1930|0| 2084|0| 1908|0| 2302|0| 2311|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 1930|0| 2358|0| 1986|0| 1874|0| 1755|0| 1994|0| 2217|0| 2041|0| 2413|0| 2213|0| 1951|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2182|0| 1917|0| 2217|0| 1600|0| 1845|0| 1831|0| 1339|0| 2302|0| 2413|0| 1587|0| 1784|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2238|0| 2049|0| 2170|0| 1544|0| 1845|0| 2041|0| 1986|0| 2456|0| 2092|0| 2127|0| 2182|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 1986|0| 1810|0| 2401|0| 1579|0| 1831|0| 2203|0| 2118|0| 2225|0| 2225|0| 1797|0| 2148|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 1767|0| 2444|0| 2118|0| 1446|0| 1943|0| 1896|0| 1943|0| 1297|0| 2413|0| 2255|0| 2007|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2238|0| 1994|0| 2118|0| 1305|0| 1845|0| 2127|0| 2422|0| 2084|0| 2049|0| 2401|0| 2127|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 2191|0| 2182|0| 2118|0| 1395|0| 1874|0| 2105|0| 2225|0| 2336|0| 2092|0| 2302|0| 1763|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2029|0| 2260|0| 2260|0|  967|0| 1964|0| 2238|0| 1767|0| 2477|0| 2191|0| 2213|0| 2156|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2084|0| 2049|0| 1896|0| 2015|0| 1634|0| 2049|0| 2191|0| 2246|0| 2344|0| 2213|0| 2105|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2062|0| 2041|0| 2203|0| 2203|0| 1917|0| 1767|0| 2268|0| 2281|0| 2238|0| 2255|0| 2344|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 2161|0| 2041|0| 1724|0| 1634|0| 1438|0| 2148|0| 1327|0| 2260|0| 1874|0| 2311|0| 2148|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30|    -|-| 2148|0| 2118|0| 1720|0| 1481|0| 1643|0| 2148|0| 2041|0| 1917|0| 2234|0| 1656|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31|    -|-| 2029|0|    -|-| 1986|0|    -|-| 1600|0| 2315|0|    -|-| 1964|0|    -|-| 1656|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|58614|0|64339|0|59983|0|54914|0|54864|0|55171|0|62193|0|61473|0|63002|0|69401|0|62545|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2021|0| 2075|0| 1999|0| 1771|0| 1829|0| 1780|0| 2006|0| 2049|0| 2032|0| 2313|0| 2018|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
