   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: TANZANIA

   Station: KIGOMA

   Coordinates:

   Latitude =4DEG53'S

   Longitude =29DEG38'E

   Elevation = 882

   WMO Identifier: 63801

   Year 1976

   +--------------------------------------------------------------------------+
   |DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|AUG|F|  SEP|F|
   |  10| 1105|0| 2135|0| 1993|0| 1122|0| 2022|0| 1738|0| 1009|0|  -|-| 2081|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |  11| 1361|0| 1763|0| 1532|0| 1390|0| 2269|0| 1771|0| 1666|0|  -|-| 2386|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |  12| 1587|0| 1905|0| 2031|0| 1851|0| 2156|0| 1985|0| 1754|0|  -|-| 2148|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |  13| 1122|0|  942|0| 1746|0| 1105|0| 2307|0| 2223|0| 1905|0|  -|-| 2345|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |  14| 1432|0| 1909|0| 2299|0| 2261|0| 2211|0| 2299|0| 1239|0|  -|-| 2043|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |  15| 2336|0| 1859|0| 2106|0| 1867|0| 2014|0| 1792|0| 2098|0|  -|-| 1097|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |  16| 1842|0| 1457|0| 2098|0| 2135|0| 1851|0| 1792|0| 1897|0|  -|-| 1001|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |  17| 1637|0| 2119|0| 1574|0| 1419|0| 2319|0| 1800|0| 1486|0|  -|-| 1871|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |  18| 2127|0| 2252|0| 2278|0| 1419|0| 1256|0| 2148|0| 1465|0|  -|-| 2135|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |  19| 2336|0| 1465|0| 2068|0| 1151|0| 1126|0| 2165|0| 2072|0|  -|-| 2001|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |  20| 2282|0| 1687|0| 2462|0| 1574|0| 1993|0| 1888|0| 2135|0|  -|-| 2052|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |  21| 2328|0| 2269|0| 2165|0| 1725|0| 1344|0| 2194|0| 2177|0|  -|-| 2223|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |  22| 1964|0| 1315|0| 2173|0| 1545|0| 1151|0| 1972|0| 2240|0|  -|-| 1972|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |  23| 1403|0| 2357|0| 1352|0| 2043|0|  720|0| 2252|0| 2156|0|  -|-| 2165|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |  24| 1294|0| 2269|0| 2282|0| 2173|0| 1210|0| 2202|0| 2106|0|  -|-| 1775|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |  25| 2412|0| 2043|0| 2215|0| 2072|0| 1373|0| 2022|0| 2089|0|  -|-| 1771|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |  26| 1947|0| 1938|0| 1604|0| 2001|0| 2215|0| 1926|0| 1784|0|  -|-| 2110|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |  27| 1394|0| 2194|0| 1947|0| 2135|0|  749|0| 2022|0| 1821|0|  -|-| 2148|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |  28| 1976|0| 2148|0| 1327|0| 2001|0| 1821|0| 2165|0| 2001|0|  -|-| 2177|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |  29| 2654|0| 1465|0| 1934|0| 1972|0| 2186|0| 2119|0| 2039|0|  -|-| 2269|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |  30| 1373|0|    -|-| 1838|0| 2081|0| 2319|0| 2156|0| 2060|0|  -|-| 1733|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |  31| 1591|0|    -|-| 2508|0|    -|-| 2479|0|    -|-| 1934|0|  -|-|    -|-|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   | SUM|54559|0|53552|0|59446|0|53655|0|58317|0|62430|0|59236|0|  -|-|60039|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-|
   |MEAN| 1760|0| 1847|0| 1918|0| 1789|0| 1881|0| 2081|0| 1911|0|  -|-| 2001|0|
   +--------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
