   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: TANZANIA

   Station: MOROGORO

   Coordinates:

   Latitude =6DEG50'S

   Longitude =37DEG39'E

   Elevation = 526

   WMO Identifier: 63866

   Year 1971

+--------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|
|  11| 1683|0| 1892|0|  737|0| 1666|0| 1474|0| 1302|0| 1666|0| 1729|0| 1181|0| 1327|0| 1637|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 1683|0| 1721|0| 1909|0| 1143|0| 1135|0| 1700|0| 1352|0| 1457|0| 1223|0| 1926|0| 1959|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 1884|0| 1604|0| 1851|0| 1264|0| 1440|0|  682|0|  829|0| 1528|0| 1076|0| 1892|0| 1830|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 1511|0| 1465|0| 2043|0|  821|0| 1570|0| 1223|0| 1151|0| 1369|0| 1323|0| 1918|0| 1411|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 2031|0| 1721|0| 1746|0| 1302|0| 1637|0| 1641|0| 1022|0| 1151|0| 1424|0| 1926|0| 1884|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 1666|0| 1985|0| 2052|0|  867|0| 1411|0| 1675|0| 1005|0| 1691|0| 1424|0| 1650|0| 1976|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1424|0| 1892|0| 1964|0| 1223|0| 1545|0| 1457|0|  900|0| 1616|0| 1545|0| 1805|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18|  980|0| 2307|0| 2093|0|  821|0|  699|0| 1608|0|  766|0| 1545|0| 1310|0| 1813|0| 2014|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 1482|0| 1474|0| 2005|0| 1068|0|  883|0| 1059|0|  850|0| 1616|0| 1834|0| 1926|0| 2072|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 1587|0| 1604|0| 1947|0| 1352|0|  770|0| 1181|0| 1796|0| 1214|0| 1562|0| 1352|0| 2056|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21|  909|0| 1449|0| 1503|0| 1223|0| 1110|0| 1160|0| 1637|0| 1223|0| 1918|0| 1851|0| 2135|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 1892|0| 1465|0| 1616|0| 1118|0|  959|0| 1101|0| 1440|0| 1285|0| 1834|0| 1834|0| 2215|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 1482|0| 1867|0| 1047|0| 1160|0| 1545|0| 1645|0| 1570|0| 1055|0| 1788|0| 2077|0| 1976|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 1223|0| 1633|0| 1126|0| 1285|0| 1377|0| 1403|0| 1377|0|  996|0| 1482|0| 2060|0| 1968|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 1683|0| 1691|0| 1239|0| 1239|0| 1223|0| 1403|0| 1796|0| 1528|0| 1616|0| 1892|0| 2177|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 1511|0| 1867|0| 1537|0| 1248|0| 1352|0| 1390|0| 1181|0| 1256|0| 1876|0| 1813|0| 1838|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 1691|0| 1947|0| 1729|0| 1093|0| 1570|0| 1352|0| 1545|0| 1310|0| 1604|0| 1197|0| 2043|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1432|0| 1901|0| 1181|0| 1344|0| 1482|0| 1415|0| 1537|0| 1482|0| 1189|0| 1482|0| 1926|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 1457|0|    -|-| 1595|0| 1151|0| 1210|0| 1415|0| 1700|0| 1813|0| 1310|0| 1675|0| 1474|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30|  737|0|    -|-| 1457|0| 1290|0| 1386|0| 1545|0| 1068|0| 1223|0| 1336|0| 1658|0| 1637|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 1432|0|    -|-| 1465|0|    -|-| 1457|0|    -|-| 1398|0| 1223|0|    -|-| 1947|0|    -|-|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|50036|0|45234|0|50840|0|37443|0|40969|0|42036|0|42204|0|45094|0|46011|0|53656|0|57863|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1614|0| 1616|0| 1640|0| 1248|0| 1322|0| 1401|0| 1361|0| 1455|0| 1534|0| 1731|0| 1929|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
