   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: RSA

   Station: ALEXANDER BAY

   Coordinates:

   Latitude =28DEG34'S

   Longitude =16DEG32'E

   Elevation = 21

   WMO Identifier: 68406

   Year 1975

   +------------------------------------------------------------------------+
   | DATE|   JAN|F|   FEB|F|   MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|
   |   10|  3228|0|  2960|0|  2148|0| 1905|0|  678|0| 1415|0| 1499|0| 1700|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   11|  3199|0|  2948|0|  2278|0| 2056|0| 1495|0| 1411|0| 1428|0| 1654|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   12|  3224|0|  2956|0|  2520|0| 2043|0| 1264|0| 1361|0| 1298|0| 1373|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   13|  3157|0|  2747|0|  2449|0| 2060|0| 1616|0| 1005|0|  988|0| 1574|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   14|  3190|0|  2382|0|  2453|0| 2035|0| 1650|0| 1114|0| 1507|0| 1645|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   15|  3148|0|  2663|0|  1340|0| 2022|0| 1696|0| 1235|0| 1511|0| 1892|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   16|  3182|0|  2793|0|  1440|0| 2072|0| 1604|0| 1377|0| 1235|0| 1938|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   17|  2931|0|  2780|0|  2148|0| 1951|0| 1612|0| 1290|0| 1583|0| 1943|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   18|  2973|0|  1721|0|  2437|0| 2031|0| 1629|0| 1210|0| 1574|0| 1637|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   19|  2931|0|     -|2|  2449|0| 1733|0| 1633|0| 1243|0| 1578|0| 1009|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   20|  3161|0|  2336|0|  2412|0| 1800|0| 1608|0| 1315|0| 1541|0| 1800|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   21|     -|2|  2633|0|  2349|0| 1637|0| 1591|0| 1331|0| 1516|0| 1763|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   22|  2562|0|  1470|0|  2278|0| 1800|0| 1587|0| 1248|0| 1612|0| 1403|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   23|  2675|0|  2227|0|  2412|0| 1855|0| 1478|0| 1348|0| 1574|0| 2047|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   24|  3111|0|  2533|0|  2424|0| 1800|0|  787|0| 1269|0| 1562|0| 2001|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   25|  3111|0|  1964|0|  2349|0| 1122|0| 1562|0| 1202|0| 1089|0| 1838|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   26|  3019|0|  2843|0|  2345|0| 1738|0| 1424|0| 1306|0| 1620|0| 1930|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   27|  2546|0|  2638|0|  2299|0| 1855|0| 1491|0| 1315|0| 1641|0| 2052|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   28|  2705|0|  2579|0|  2244|0| 1813|0| 1541|0| 1357|0|    -|2| 2052|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   29|  3161|0|     -|-|  2202|0| 1817|0| 1574|0|  779|0|    -|2| 2035|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   30|  2169|0|     -|-|  1964|0| 1524|0| 1528|0| 1147|0| 1461|0| 2077|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   31|  2801|0|     -|-|   603|0|    -|-|    -|2|    -|-| 1637|0| 2152|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  SUM| 92878|0| 73155|0| 67714|0|56085|0|44962|0|38768|0|42258|0|54934|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   | MEAN|  2996|0|  2613|0|  2184|0| 1870|0| 1450|0| 1292|0| 1363|0| 1772|0|
   +------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
