   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ANGOLA

   Station: MALANGE

   Coordinates:

   Latitude =9DEG33'S

   Longitude =16DEG22'E

   Elevation = 1139

   WMO Identifier: 66215

   Year 1969

+--------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|
|  26| 1976|0| 1796|0| 2436|0| 1925|0| 1842|0| 1720|0| 1808|0| 1942|0| 1925|0| 1624|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2198|0| 1678|0| 2076|0| 2101|0| 1791|0| 1641|0| 1750|0| 1808|0| 2269|0| 2181|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2445|0| 2277|0| 1750|0| 1934|0| 1800|0| 1729|0| 1766|0| 1909|0| 1825|0| 1854|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 2436|0|    -|-| 1687|0| 2093|0| 2051|1| 1737|0| 1829|0| 1800|0| 2189|0| 2323|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 2428|0|    -|-| 1590|0| 1096|0| 1532|0| 1741|0| 1766|0| 2030|0| 2068|0| 1394|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 1879|0|    -|-| 1289|0|    -|-| 1657|0|    -|-| 1720|0| 2055|0|    -|-| 2373|0|    -|-|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|59148|0|56336|0|59768|0|55140|0|56699|0|54720|0|51987|0|55242|0|59010|0|56234|0|56130|1|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1908|0| 2012|0| 1928|0| 1838|0| 1829|0| 1824|0| 1677|0| 1782|0| 1967|0| 1814|0| 1871|1|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
