   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: TETE

   Coordinates:

   Latitude =16DEG11'S

   Longitude =33DEG35'E

   Elevation = 154

   WMO Identifier: 67261

   Year 1975

+--------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 2245|0| 2928|0| 2540|0| 1929|0| 1268|0|  791|0| 2068|0| 1994|0| 2081|0| 2811|0| 2445|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 3007|0| 2859|0| 2475|0| 2176|0| 1505|0| 1147|0| 1943|0| 1907|0| 1972|0| 2764|0| 2669|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 2977|0| 2734|0| 2423|0| 2085|0| 1800|0| 1475|0| 1579|0| 1869|0| 1847|0| 2691|0| 1484|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 3149|0| 2686|0| 1311|0| 2158|0| 1090|0| 1891|0|  852|0| 2133|0|  740|0| 2673|0|  753|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 3167|0| 2811|0| 1215|0| 2189|0| 1246|0| 1458|0| 1264|0| 1943|0| 2583|0| 2682|0| 1752|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 2981|0| 2916|0| 1268|0| 2068|0| 1177|0| 1626|0| 1877|0| 2002|0| 2518|0| 2682|0| 2924|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2894|0| 2215|0| 1636|0| 2029|0| 1800|0| 1636|0| 1929|0| 1943|0| 2691|0| 2375|0| 2821|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 3011|0| 2708|0| 2128|0| 1990|0| 1752|0| 1735|0| 2120|0| 1972|0| 2665|0| 2445|0| 2981|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 3028|0| 2249|0| 2384|0| 2012|0| 1159|0| 1709|0| 2137|0| 1761|0| 2613|0| 2625|0| 1812|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 2955|0| 1891|0| 2336|0| 1998|0| 1700|0| 1003|0| 1869|0| 1596|0| 2103|0| 2864|0| 1280|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 1541|0| 2570|0| 2332|0| 1968|0| 1782|0|  852|0|  852|0| 1778|0| 1757|0| 2695|0| 2908|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 2578|0| 2380|0| 2215|0| 1960|0| 1657|0| 1324|0| 1561|0| 2033|0| 2782|0| 2643|0| 2963|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 2241|0| 2530|0| 2033|0| 1977|0| 1830|0| 1860|0| 1475|0| 1929|0| 2631|0| 2799|0| 2946|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 1575|0| 2314|0| 1929|0| 1982|0| 1652|0| 1786|0| 1865|0| 1765|0| 2275|0| 2764|0| 2625|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 1315|0| 1280|0| 2194|0| 1341|0| 1605|0| 1873|0| 1822|0| 2089|0| 2435|0| 2479|0| 2886|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 2716|0| 2621|0| 2241|0| 1345|0| 1705|0| 1943|0| 1700|0| 1917|0| 2401|0|  960|0| 2210|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1636|0| 2578|0| 2128|0| 1545|0| 1280|0| 1834|0| 1960|0| 2146|0| 2635|0| 2439|0| 2782|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2535|0| 2146|0| 1886|0| 1199|0| 1618|0| 1721|0| 1986|0| 2081|0| 2263|0| 2868|0| 1691|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2700|0| 2552|0| 1700|0| 1531|0| 1774|0| 1877|0| 2099|0| 2063|0| 2271|0| 2825|0| 1856|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2686|0| 2224|0| 1596|0| 1294|0| 1674|0| 1713|0| 2237|0| 2020|0| 2552|0| 2799|0| 2470|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2609|0| 2712|0| 1440|0| 1986|0| 1769|0| 1674|0| 1865|0| 2051|0| 2613|0| 2673|0| 2877|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
