   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: MANIQUENIQUE

   Coordinates:

   Latitude =24DEG46'S

   Longitude =33DEG32'E

   Elevation = 13

   WMO Identifier: No WMO index

   Year 1975

+-----------------------------------------------------------------------------------------+
|DATE|  FEB|F| MAR|F| APR|F| MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2232|0|   -|2|1834|0|1549|0| 1280|0| 1440|0|  726|0| 1860|0| 1078|0| 2445|0| 1903|0|
|----+-----+-+----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 1917|0|   -|2|1891|0|1311|0| 1302|0| 1125|0| 1626|0| 1994|0|  532|0| 1800|0| 1678|0|
|----+-----+-+----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 2133|0|   -|2|1796|0|   -|2| 1324|0|  874|0| 1614|0| 2099|0| 1108|0| 2115|0| 2172|0|
|----+-----+-+----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2224|0|   -|2|1557|0|   -|2|  896|0| 1116|0| 1630|0| 1674|0| 2449|0| 2431|0|  615|0|
|----+-----+-+----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 2570|0|   -|2|1713|0|   -|2|  346|0| 1514|0| 1796|0| 1666|0| 1661|0| 2522|0|  831|0|
|----+-----+-+----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2661|0|   -|2|1782|0|   -|2|  852|0| 1519|0| 1402|0| 1877|0|  943|0| 2172|0| 1444|0|
|----+-----+-+----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2552|0|   -|2|1743|0|   -|2|  882|0| 1341|0| 1605|0| 1514|0|  615|0| 2362|0| 2609|0|
|----+-----+-+----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2198|0|   -|2|1626|0|   -|2| 1324|0| 1311|0| 1337|0| 1497|0| 2505|0|  861|0| 2997|0|
|----+-----+-+----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29|    -|-|   -|2|1705|0|   -|2| 1311|0| 1492|0|  999|0| 1142|0| 2275|0| 1791|0| 2786|0|
|----+-----+-+----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30|    -|-|   -|2|1380|0|   -|2| 1242|0| 1488|0| 1843|0| 2029|0| 2556|0| 2405|0| 2734|0|
|----+-----+-+----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31|    -|-|   -|2|   -|-|   -|2|    -|-| 1549|0| 1747|0|    -|-| 2465|0|    -|-| 2561|0|
|----+-----+-+----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|63161|0|   -|2|   -|2|   -|2|34860|0|40470|0|44437|0|51018|0|57005|0|64024|0|65164|0|
|----+-----+-+----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2256|0|   -|2|   -|2|   -|2| 1162|0| 1305|0| 1433|0| 1701|0| 1839|0| 2134|0| 2102|0|
+-----------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
