   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZAIRE

   Station: KISANGANI

   Coordinates:

   Latitude =0DEG31'N

   Longitude =25DEG11'E

   Elevation = 415

   WMO Identifier: 64040

   Year 1965

+--------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 2252|0| 1854|0| 2512|0| 1683|0| 1428|0| 2018|0| 1247|0| 2193|0| 1297|0| 2168|0| 1678|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18|  636|0| 1477|0| 1925|0| 2026|0|  687|0| 1327|1| 1448|0| 1364|0| 2059|0| 2227|0| 2147|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 1666|0| 1381|0| 1628|0| 1884|0| 1298|0|  958|0| 1946|0| 2327|0| 1854|0| 2252|0| 1875|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2294|1| 2068|0| 1628|0| 1842|0| 1511|0| 1892|0| 2068|0| 2231|0| 2570|0| 2541|0| 1025|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2085|1| 2725|0| 1101|0| 1247|0| 1331|0| 2198|0| 1762|0| 1674|0| 2013|0| 1486|0| 1373|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 1691|0| 1733|0| 2436|0| 2160|0| 1231|0| 1214|0| 1130|0| 1574|0|  967|0| 1737|0| 1390|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 2189|0| 2202|0| 2323|0| 1971|0| 1281|0| 1641|0| 2085|0| 1699|0| 1691|0| 1875|0| 2059|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 1946|0| 1423|0| 1963|0| 2277|0| 1851|0| 1381|0|  983|0| 1787|0| 2294|0| 1657|0| 1909|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 2298|0| 2457|0| 2503|0| 1971|0| 1712|0| 1607|0| 1683|0| 1603|0| 1486|0| 1783|0| 1875|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2168|0|  452|0| 1800|0| 2252|0|  862|0| 2168|0|  703|0| 2302|0| 2143|0| 2394|0| 1406|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2189|0| 1963|0| 1172|0| 1955|0| 1859|0| 1017|0| 2206|0| 2269|0| 2549|0| 2034|0| 1997|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1586|0| 2085|0| 1984|1| 2143|1| 1574|0| 1817|0| 2013|0| 2323|0| 1528|0| 1101|0| 2139|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29|    -|-| 2160|1| 2399|0| 1754|1| 1867|0| 1833|0|  837|0| 2122|0| 2085|0| 2005|0| 1817|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30|    -|-| 2285|0| 2457|0| 2411|0|  729|0| 1138|0| 2022|0| 1817|0| 1163|0| 1938|0| 1444|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31|    -|-| 1817|0|    -|-| 2277|0|    -|-| 2043|0| 2030|0|    -|-| 1938|0|    -|-| 1272|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|52948|0|56482|0|59040|0|59024|0|47586|0|47461|1|48329|0|59100|0|59179|0|55260|0|53134|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1891|0| 1822|0| 1968|0| 1904|0| 1586|0| 1531|1| 1559|0| 1970|0| 1909|0| 1842|0| 1714|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
