   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZAIRE

   Station: MBANDAKA

   Coordinates:

   Latitude =0DEG03'N

   Longitude =18DEG16'E

   Elevation = 341

   WMO Identifier: 64005

   Year 1976

+----------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 1729|0| 1738|0| 2114|0| 1871|0|  854|0| 1859|0| 1729|0| 1871|0| 1817|0| 1746|0| 1172|0| 1214|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 1738|0|  984|0| 1880|0| 1290|0| 1578|0| 1428|0| 1955|0| 1595|0| 1658|0| 1700|0| 1918|0| 1645|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 1407|0| 1964|0| 1938|0|  226|0| 2152|0| 1415|0| 1930|0| 1650|0| 1846|0| 1591|0| 1290|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 1327|0| 2098|0| 1754|0| 2077|0| 1955|0| 1712|0| 1884|0|  892|0|  934|0| 2031|0| 1930|0|  419|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 1373|0| 2244|0| 1650|0| 1604|0| 2244|0|  950|0| 1809|0| 1754|0| 1880|0| 1034|0| 1729|0|  925|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 1708|0| 1478|0| 2085|0| 2194|0| 1817|0| 1746|0| 1156|0| 1373|0| 1955|0| 2093|0|  992|0| 1629|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 1478|0| 1327|0| 1993|0| 1486|0| 2010|0| 1817|0| 1746|0|  934|0| 1604|0| 1398|0| 1562|0| 1867|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 1110|0| 1344|0| 1846|0| 1264|0| 2412|0| 1583|0| 1825|0| 1553|0| 1788|0| 1101|0|  787|0|  553|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 1729|0| 2106|0| 1076|0| 1281|0| 1440|0| 1520|0| 1771|0| 1595|0| 1432|0| 2324|0| 1398|0| 1825|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
