   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZAIRE

   Station: BOENDE

   Coordinates:

   Latitude =0DEG13'S

   Longitude =20DEG51'E

   Elevation = 375

   WMO Identifier: 64126

   Year 1965

+------------------------------------------------------------------------------------+
|DATE|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|  23| 2001|0| 1398|0| 1306|0| 1720|0| 1042|0| 1708|0| 1733|0| 1511|0| 1477|0| 1955|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2152|0| 1666|0| 1909|0| 1415|0| 1616|0| 1578|0| 2340|0| 1787|0| 1607|0| 2068|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 1649|0| 2298|0| 2026|0|  925|0| 1163|0| 1503|0| 1076|0| 2419|0| 1657|0| 1678|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26|  891|0| 1431|0| 1946|0| 1477|0| 1486|0| 1963|0| 1708|0| 1963|0| 1465|0| 1988|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2105|0| 1343|0| 2771|1| 1356|0| 1532|0| 2013|0| 1724|0| 2105|0| 1009|0| 1603|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2315|0| 2143|0| 1762|0| 1791|0| 1657|0| 1854|0| 2105|0| 1239|0|  933|0| 1603|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 2323|0| 2323|0| 2009|0| 1737|0| 1930|0| 1264|0| 1917|0| 1854|0| 1616|0| 1364|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 1590|0| 1699|0| 1674|0| 1381|0| 1683|0| 1946|0|  619|0| 1084|0| 1431|0|  803|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 1109|0|    -|-| 1955|0|    -|-| 2097|0| 1900|0|    -|-| 1364|0|    -|-| 1519|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|53847|0|53550|0|56203|0|49290|0|44795|0|49011|0|52830|0|53816|0|47220|0|49631|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1737|0| 1785|0| 1813|0| 1643|0| 1445|0| 1581|0| 1761|0| 1736|0| 1574|0| 1601|0|
+------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
