   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: KENYA

   Station: NAIROBI / KENYATTA ARPT

   Coordinates:

   Latitude =1DEG19'S

   Longitude =36DEG55'E

   Elevation = 1624

   WMO Identifier: 63740

   Year 1990

+--------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 1938|0| 2204|0| 2088|0| 1104|0| 2003|0| 1275|0| 1618|0|  937|0| 1369|0| 2071|0| 1078|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 1733|0| 2212|0| 1334|0| 1720|0| 1977|0| 1690|0| 1540|0|  899|0| 2212|0| 2015|0| 1322|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 1596|0| 2182|0| 2182|0|  954|0| 2259|0| 1220|0| 1125|0|  783|0| 1626|0| 1767|0| 1031|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 1733|0| 2555|0| 1977|0| 2212|0| 1977|0| 1656|0|  954|0|  946|0| 1010|0| 2088|0|  766|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 2238|0| 2165|0| 1618|0| 2473|0| 2071|0| 1429|0| 1361|0|  860|0| 1861|0| 2354|0| 1900|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 2276|0| 2448|0| 1143|0| 1087|0| 2448|0| 1181|0| 1750|0| 1438|0| 1596|0| 2354|0| 1977|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2212|0| 2431|0| 2170|0| 1823|0| 2157|0|  877|0| 1211|0| 1446|0| 1977|0| 2118|0| 1917|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 2657|0| 2383|0| 1823|0| 1489|0| 1502|0| 1181|0| 2050|0| 1438|0| 1977|0| 2063|0| 2063|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 2627|0| 1665|0| 2336|0| 1549|0| 1596|0|  954|0| 1853|0| 1275|0| 1844|0|  984|0| 1784|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 2712|0| 2409|0| 1750|0| 1258|0| 2431|0| 1493|0| 2015|0|  860|0| 1938|0| 1690|0| 2071|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 2448|0| 2165|0| 2182|0| 1228|0| 1891|0| 1690|0| 1690|0| 1151|0| 1579|0| 1742|0| 2268|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 2259|0| 2097|0| 2375|0| 1673|0| 1836|0| 1712|0| 1690|0|  775|0| 1643|0| 2354|0| 1900|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 2375|0| 2469|0| 1540|0| 2503|0| 1712|0| 1455|0| 1836|0|  843|0| 2229|0| 2289|0| 1562|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 2157|0| 2204|0| 1784|0| 2041|0| 2306|0| 1540|0| 1750|0| 1078|0| 1917|0| 1742|0| 1352|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 2563|0| 2495|0| 2118|0| 1750|0| 1844|0| 1579|0| 1425|0| 1284|0| 2127|0| 2182|0| 1549|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 2409|0| 1883|0| 1977|0| 2144|0| 1883|0| 1729|0| 1065|0| 1267|0| 1938|0| 2071|0| 1275|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 2336|0| 2221|0| 1425|0| 2362|0| 1994|0| 2306|0|  860|0| 1031|0| 2306|0| 2212|0| 1416|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2542|0| 2050|0| 1908|0| 1883|0| 2204|0| 1712|0| 1635|0| 1463|0| 1891|0| 1690|0| 1917|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2221|0| 1673|0| 1579|0| 2292|0| 2212|0|  954|0| 1275|0| 1742|0| 1712|0| 1844|0| 1532|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2063|0| 1065|0| 1759|0| 1977|0| 1656|0| 1665|0|  843|0| 1391|0| 1844|0| 1930|0| 1656|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 1656|0| 2088|0| 1930|0| 2088|0| 1258|0| 1759|0|  680|0| 1258|0| 1742|0| 1806|0| 2259|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 1977|0| 1087|0| 1956|0| 1502|0| 1220|0| 1750|0| 1626|0|  775|0| 2229|0| 1172|0| 1977|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 2033|0| 1883|0| 1656|0| 1369|0| 1540|0| 1532|0|  680|0| 1361|0| 1836|0| 1382|0| 2024|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2212|0| 1977|0| 1446|0| 1455|0| 1789|0| 1917|0| 1031|0| 1125|0| 1823|0| 2015|0| 2071|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 2259|0| 2456|0| 2268|0| 1956|0| 1690|0| 1596|0| 1151|0|  612|0| 1750|0| 2182|0| 2375|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 1956|0| 1344|0| 2088|0| 1596|0| 1408|0| 2015|0| 1391|0|  783|0| 2071|0| 1502|0| 1977|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2118|0| 1767|0| 1986|0| 1267|0| 1284|0| 1994|0| 1938|0| 1391|0| 1596|0| 1361|0| 1570|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2392|0| 2409|0| 2015|0| 2182|0|  993|0| 1643|0| 1596|0| 1361|0| 2118|0| 1446|0| 1742|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 2486|0|    -|-| 2015|0| 1784|0| 1643|0| 1823|0| 2071|0| 2135|0| 2165|0| 1596|0| 1930|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 1784|0|    -|-| 1463|0| 2212|0| 1789|0| 1712|0| 1502|0| 1784|0| 1643|0| 1742|0| 1900|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 2165|0|    -|-| 1408|0|    -|-| 1545|0|    -|-| 1579|0| 1712|0|    -|-| 2276|0|    -|-|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|68133|0|57987|0|57299|0|52933|0|56118|0|47039|0|44791|0|37204|0|55569|0|58040|0|52161|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2198|0| 2071|0| 1848|0| 1764|0| 1810|0| 1568|0| 1445|0| 1200|0| 1852|0| 1872|0| 1739|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
