   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ANGOLA

   Station: NOVA LISBOA / CHIANGA

   Coordinates:

   Latitude =12DEG44'S

   Longitude =15DEG50'E

   Elevation = 1700

   WMO Identifier: No WMO index

   Year 1969

+----------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 2516|0| 2235|0| 1595|0| 1695|0| 2043|0| 1888|0| 1829|0| 2131|0| 2579|1| 2269|0| 2206|0| 1699|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 1683|0| 2608|0| 2302|1| 2047|0| 2114|0| 1980|0| 1896|0| 2198|0| 2419|0| 1909|0| 2160|0| 2156|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 1599|0| 2608|0| 2206|0| 1377|0| 1808|0| 1976|0| 1758|0| 2210|0| 2620|0| 2298|0| 2022|0|  699|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 1490|0| 2181|0| 2018|0| 1674|1| 1377|0| 1980|0| 1369|0| 1574|0| 2486|0| 1645|0| 1297|0| 1117|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 1963|0| 2327|0| 2160|0| 1256|1| 1842|0| 2022|0| 1766|0| 1938|0| 2457|0| 1917|0| 2499|0| 1967|1|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6|  841|0| 2445|0| 1348|0| 1657|0| 1984|0| 2026|0| 1854|0| 2105|0| 2361|0| 1549|0| 1620|0| 1988|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2114|0| 2512|0| 2143|0| 1787|0| 1854|0| 2030|0| 1833|0| 1854|0| 2281|0| 1205|0| 2223|0| 1683|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 2499|0| 2034|0| 1812|0| 1235|0| 1909|0| 1967|0| 1938|0| 1783|0| 2298|0| 1503|0| 2378|0| 1377|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 2277|0| 1632|0| 1653|0| 1796|0| 1879|0| 1976|0| 1942|0| 1180|0| 2348|0| 2474|0| 2252|0| 1415|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 1745|0| 1812|0| 1465|1|  820|0| 1988|0| 2001|0| 1980|0| 1704|0| 2533|1| 2340|0| 1632|1| 2495|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 1599|0| 1578|0| 1427|0| 1787|0| 2018|0| 1980|0| 1724|0| 1921|0| 2470|1| 2051|1| 2637|1| 1657|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 2616|0| 2403|0| 1523|0| 1586|0| 1716|0| 1938|0| 1896|0| 1498|0| 2344|0| 1452|0| 1846|0| 1641|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
