   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: TANZANIA

   Station: BUKOBA

   Coordinates:

   Latitude =1DEG20'S

   Longitude =31DEG49'E

   Elevation = 1137

   WMO Identifier: 63729

   Year 1976

  +----------------------------------------------------------------------------+
  |DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  16| 2382|0| 1486|0| 2525|0| 1867|0| 1675|0| 1800|0| 1001|0| 1553|0| 1553|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  17| 2127|0| 2047|0| 2257|0| 1465|0| 1612|0| 1361|0|  674|0| 1800|0| 2458|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  18| 2278|0| 2286|0|  615|0| 2278|0|  674|0| 2060|0| 2202|0|  800|0| 1486|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  19| 2487|0| 1800|0| 2278|0| 2165|0| 1009|0| 1294|0| 1382|0| 2202|0| 2374|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  20| 2688|0|  816|0| 2366|0| 1449|0| 1302|0| 1143|0| 2248|0| 2039|0| 2382|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  21| 2621|0| 2696|0| 2470|0| 1076|0|  636|0|  904|0| 2232|0| 1733|0| 2144|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  22| 2144|0| 2382|0| 2449|0| 1980|0| 2219|0| 1197|0| 1369|0| 1846|0| 2211|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  23| 1570|0| 1658|0| 1181|0| 1666|0|  795|0| 1742|0| 1227|0| 2068|0| 1449|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  24| 2583|0| 1792|0|  703|0| 1264|0|  904|0| 2391|0| 2433|0| 1980|0|  971|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  25| 2382|0| 2202|0| 2537|0| 2433|0| 1436|0| 1972|0| 2500|0| 1888|0| 2098|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  26| 1717|0| 1972|0| 1076|0|  770|0| 1733|0| 2194|0| 2508|0| 2240|0| 2001|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  27| 2307|0| 2194|0| 1733|0| 1524|0| 1197|0| 1964|0| 1888|0| 1151|0| 1687|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  28| 1658|0| 1779|0| 1675|0| 1876|0|  532|0| 2152|0| 1859|0| 1038|0| 2537|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  29| 2286|0| 1658|0| 1943|0| 2085|0|  808|0| 2127|0| 2022|0| 2202|0| 1382|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  30| 2010|0|    -|-| 1302|0| 2458|0| 1105|0| 1562|0| 2202|0| 2382|0| 2470|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  31| 2031|0|    -|-| 2479|0|    -|-| 1570|0|    -|-| 2269|0| 2135|0|    -|-|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  | SUM|61282|0|51093|0|57307|0|48471|0|46370|0|53818|0|47512|0|59101|0|56691|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |MEAN| 1977|0| 1762|0| 1849|0| 1616|0| 1496|0| 1794|0| 1533|0| 1906|0| 1890|0|
  +----------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
