   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: CHIMOIO

   Coordinates:

   Latitude =19DEG07'S

   Longitude =33DEG28'E

   Elevation = 731

   WMO Identifier: 67295

   Year 1977

+--------------------------------------------------------------------------------+
|DATE| JAN|F| FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F| SEP|F| OCT|F|
| SUM|   -|2|   -|2|61753|0|60357|0|55718|0|50299|0|50793|0|54062|0|   -|2|   -|2|
|----+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+----+-|
|MEAN|   -|2|   -|2| 1992|0| 2012|0| 1797|0| 1677|0| 1638|0| 1744|0|   -|2|   -|2|
+--------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
