   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: GURUE

   Coordinates:

   Latitude =15DEG28'S

   Longitude =36DEG59'E

   Elevation = 734

   WMO Identifier: No WMO index

   Year 1977

+----------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 1822|0| 2518|0| 1583|0| 2154|0| 1968|0| 1998|0| 1800|0| 1155|0| 2435|0| 1367|0| 3094|0| 2215|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 1177|0| 2825|0| 1541|0| 2241|0| 2016|0| 2012|0| 1237|0| 1917|0| 2427|0| 2115|0| 2570|0| 2414|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 1774|0| 2613|0| 1822|0| 2327|0| 2237|0| 2024|0|  480|0| 2120|0| 2051|0| 2396|0| 2769|0| 2938|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 1151|0| 1462|0| 1856|0| 2414|0| 2077|0| 2107|0| 1108|0| 2093|0| 1972|0| 2461|0| 2427|0| 1886|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 1233|0| 1549|0| 1652|0| 1268|0| 2202|0| 2210|0| 1618|0| 1683|0| 2518|0| 1761|0| 1311|0| 1774|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 2540|0| 2396|0| 1865|0| 1605|0| 2158|0| 2120|0| 1367|0| 1393|0| 2375|0| 2241|0|  641|0| 1450|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2738|0| 2752|0| 2077|0| 1903|0| 2146|0| 2093|0| 1073|0|  908|0| 2518|0| 2509|0| 1220|0| 2769|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 2924|0| 2859|0| 2487|0| 1838|0| 2241|0| 2051|0|  896|0|  584|0| 2275|0| 2327|0| 2851|0| 2838|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 2859|0| 2868|0| 2721|0| 2449|0| 1739|0| 1640|0| 1782|0| 1462|0| 2405|0| 2704|0| 2583|0| 3370|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 1786|0| 1051|0| 2704|0| 1609|0| 1786|0| 1774|0| 1363|0| 2172|0| 2375|0| 2700|0| 2851|0| 1220|0|
