   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: LUMBO

   Coordinates:

   Latitude =15DEG02'S

   Longitude =40DEG40'E

   Elevation = 15

   WMO Identifier: 67241

   Year 1986

+----------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|APR|F|MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|
|   8| 1419|0| 1934|0| 2684|0|  -|-|  -|-| 1532|0| 1717|0| 2294|0| 2311|0| 2466|0| 2684|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 1143|0| 2835|0| 2768|0|  -|-|  -|-| 1302|0| 1507|0| 2428|0| 2399|0|  758|0| 2759|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 1403|0| 2567|0| 2985|0|  -|-|  -|-| 1252|0|  904|0| 2391|0| 2286|0| 2370|0| 2696|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 1541|0| 1005|0| 2977|0|  -|-|  -|-| 1302|0|  523|0| 2014|0| 2215|0| 2525|0| 2780|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 2240|0| 1926|0| 2881|0|  -|-|  -|-| 1453|0| 1754|0| 1951|0| 2282|0| 1997|0| 2759|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 2897|0| 1516|0| 2131|0|  -|-|  -|-| 1553|0| 1704|0| 1876|0| 2236|0| 1913|0| 2135|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 2789|0|  913|0| 2881|0|  -|-|  -|-| 1298|0| 1838|0| 2219|0| 1901|0| 2433|0| 2722|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 2286|0|  959|0| 2366|0|  -|-|  -|-| 1089|0| 1855|0| 2089|0| 2445|0| 2412|0| 2361|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 2073|0| 2454|0| 2667|0|  -|-|  -|-| 1218|0| 1905|0| 2089|0| 2274|0| 2516|0| 1662|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 2910|0| 2734|0| 2562|0|  -|-|  -|-| 1181|0| 1897|0| 2052|0| 2391|0| 2609|0| 2307|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2181|0| 2232|0| 2215|0|  -|-|  -|-| 1604|0| 1834|0| 2073|0| 2257|0| 2202|0| 2592|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2638|0| 2361|0| 1930|0|  -|-|  -|-| 1616|0| 1746|0| 1918|0| 2361|0| 2542|0| 1629|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2248|0| 1637|0| 2261|0|  -|-|  -|-| 1432|0| 1893|0| 2064|0| 2294|0| 2609|0| 1738|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2500|0| 1541|0| 1499|0|  -|-|  -|-| 1591|0| 1846|0| 2194|0| 2269|0| 2600|0|  352|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2286|0| 1968|0| 1830|0|  -|-|  -|-| 1482|0| 1897|0| 2165|0| 2353|0| 2491|0| 2294|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 2156|0| 2918|0| 1805|0|  -|-|  -|-| 1528|0| 1637|0| 2177|0| 2353|0| 2508|0| 2780|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2135|0| 3040|0| 2818|0|  -|-|  -|-| 1583|0| 1687|0| 2290|0| 2370|0| 1926|0| 2613|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25|  938|0| 2856|0| 2638|0|  -|-|  -|-| 1398|0| 1662|0| 2223|0| 2399|0| 2274|0| 2592|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2529|0| 2583|0| 2135|0|  -|-|  -|-| 1671|0| 1893|0| 2269|0| 2437|0|  850|0| 1800|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2194|0| 2797|0| 2445|0|  -|-|  -|-| 1432|0| 1524|0| 2253|0| 2449|0| 2575|0| 1629|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2592|0| 1373|0| 2370|0|  -|-|  -|-| 1549|0| 1692|0| 2177|0| 2382|0| 2814|0| 2181|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 1181|0|    -|-|  921|0|  -|-|  -|-| 1612|0| 1725|0| 2202|0| 2361|0| 2391|0| 2454|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 2454|0|    -|-| 2420|0|  -|-|  -|-| 1692|0| 1583|0| 2269|0| 2303|0| 2516|0| 2696|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 2638|0|    -|-| 2734|0|  -|-|  -|-|    -|-| 1696|0| 2311|0|    -|-| 2609|0|    -|-|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|62839|0|57707|0|72461|0|  -|-|  -|-|44290|0|50822|0|67225|0|68993|0|68928|0|70097|0|
|----+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2027|0| 2061|0| 2337|0|  -|-|  -|-| 1476|0| 1639|0| 2169|0| 2300|0| 2223|0| 2337|0|
+----------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
