   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: PEMBA

   Coordinates:

   Latitude =12DEG59'S

   Longitude =40DEG31'E

   Elevation = 99

   WMO Identifier: 67215

   Year 1975

+--------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 1324|0| 2435|0| 2154|0| 2042|0| 1731|0| 1886|0| 2068|0| 2081|0| 2202|0| 2289|0| 2570|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 2336|0| 2189|0| 1786|0| 2219|0| 1670|0| 1895|0| 1311|0| 2319|0| 2457|0| 2418|0| 2600|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 1575|0| 2259|0| 1393|0| 2267|0| 1436|0| 1865|0| 1925|0| 2358|0| 2522|0| 2418|0| 2782|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 1800|0| 2509|0| 1541|0| 2146|0| 1938|0| 1847|0| 2103|0| 2232|0| 2570|0| 2700|0| 2742|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 2267|0| 2578|0| 2259|0| 2176|0| 1834|0| 1847|0| 2172|0| 2033|0| 2241|0| 2583|0| 2435|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 2249|0| 2081|0| 2093|0| 1972|0| 1873|0| 1535|0| 2042|0| 2232|0| 2570|0| 2756|0| 2370|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2600|0|  857|0| 1816|1| 2033|0| 1804|0| 1588|0| 2124|0| 2427|0| 2631|0| 2700|0| 2890|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 2665|0| 1761|0| 2332|0| 2085|0| 1484|0| 1925|0| 1782|0|  918|0| 2591|0| 2700|0| 2997|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 1860|0| 1917|0| 2124|0| 2002|0| 1860|0| 1838|0| 2224|0| 1497|0| 2405|0| 2811|0| 2890|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 1652|0| 2483|0| 1432|0| 1982|0| 1834|0| 1843|0| 2024|0| 2002|0| 2561|0| 2803|0| 2639|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 1899|0| 1571|0| 1743|0| 2024|0| 1847|0| 1873|0| 2184|0| 2228|0| 2747|0| 2734|0| 2708|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 2093|0| 2120|0| 2362|0| 1972|0| 1865|0| 1933|0| 1561|0| 1977|0| 2678|0| 2686|0| 2396|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 1852|0| 1743|0| 2176|0| 1891|0| 1865|0| 1921|0| 1873|0| 2492|0| 2418|0| 2349|0| 2176|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 1877|0| 1535|0| 2249|1| 1943|0| 1865|0| 1687|0| 1982|0| 2392|0| 2583|0| 2734|0| 1423|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 1013|0| 2180|0| 2384|0| 1549|0| 1847|0| 1913|0| 2232|0| 2237|0| 2661|0| 2661|0| 1199|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 1644|1| 1917|0| 1964|0| 1622|1| 1865|0| 1925|0| 2254|0| 2172|0| 2716|0| 2526|0| 2453|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1938|0| 2461|0| 1951|0| 1891|0| 1471|0| 1933|0| 2184|0| 2540|0| 2544|0| 2194|0| 2029|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2275|0| 2475|0| 1661|0|  934|0| 1774|0| 1913|0| 2267|0| 2530|0| 2591|0| 2176|0| 2332|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2306|0| 2522|0| 2194|0| 1505|0| 1925|0| 1860|0| 2215|0| 2509|0| 2686|0| 1683|0| 2898|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2678|0| 2509|0|  710|0| 1955|0| 1856|0| 1808|0| 2206|0| 2509|0| 2621|0| 2747|0| 2821|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2617|0| 1731|0| 1955|0| 1852|0| 1822|0| 1808|0| 2133|0| 2228|0| 2465|0| 1796|0| 2821|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2289|0| 2016|0| 2224|0| 1986|0| 1510|0| 1752|0| 2267|0| 2289|0| 2514|0| 2544|0| 2669|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 2046|0| 2237|0| 2237|0| 2002|0| 1834|0| 1636|0| 2362|0| 1977|0| 2068|0| 2742|0| 2154|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 1994|0| 2570|0| 2189|0| 1990|0| 1907|0| 1652|0| 2340|0| 2358|0| 2410|0| 2254|0| 1964|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 1159|0| 2055|0| 2168|0| 1947|0| 1895|0| 2002|0| 2154|0| 2435|0| 2661|0| 2764|0| 1393|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2024|0| 1838|0| 1280|0| 1877|0| 1873|0| 1505|0| 1315|0| 2237|0| 2647|0| 2695|0| 2340|0|
