   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: LUMBO

   Coordinates:

   Latitude =15DEG02'S

   Longitude =40DEG40'E

   Elevation = 15

   WMO Identifier: 67241

   Year 1967

+------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|JUN|F|JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 2768|0|  428|0| 2790|0| 2439|0| 2224|0|  -|-|  -|-| 2089|0| 2275|0| 2660|0| 1912|0| 1882|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 2811|0| 1882|0| 2807|0| 2430|0| 1994|0|  -|-|  -|-| 2141|0| 2388|0| 2699|0| 2089|0| 2855|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 1704|0| 2578|0| 2574|0| 1803|0| 1302|0|  -|-|  -|-| 2093|0| 2171|0| 2643|0| 1591|0| 2266|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 1112|0| 2872|0| 2465|0| 1886|0| 2037|0|  -|-|  -|-| 2111|0| 2349|0| 2638|0| 2309|0| 2392|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 1379|0| 2829|0| 1981|0| 2254|0| 2020|0|  -|-|  -|-| 2149|0| 2236|0| 2699|0| 2928|0| 2123|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 1765|0| 1812|0| 1605|0| 1354|0| 2016|0|  -|-|  -|-| 1972|0| 2349|0| 2712|0| 2872|0| 2072|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 1739|0| 2560|0| 2236|0| 1678|0| 1977|0|  -|-|  -|-| 1821|0| 2422|0| 2669|0| 2768|0| 1063|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 2902|0| 2392|0| 1959|0| 2240|0| 1868|0|  -|-|  -|-| 1077|0| 2344|0| 2764|0| 2742|0| 1682|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 2881|0| 2669|0| 1622|0| 2102|0| 1670|0|  -|-|  -|-| 2123|0| 2188|0| 2703|0| 2776|0| 1652|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 2972|0| 2833|0| 2457|0|  133|0| 2089|0|  -|-|  -|-| 2184|0| 2301|0| 2643|0| 2335|0| 2383|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 2452|0| 2928|0| 1146|0| 1769|0| 2093|0|  -|-|  -|-| 1193|0| 2404|0| 2526|0| 2020|0| 2465|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 2677|0| 2855|0| 2452|0| 1856|0| 2111|0|  -|-|  -|-| 2002|0| 1963|0| 2548|0| 2734|0| 1786|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 2600|0| 2556|0| 1765|0| 2063|0| 2054|0|  -|-|  -|-| 2133|0| 2218|0| 2716|0| 2846|0| 1617|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 2612|0| 2535|0| 1354|0| 1963|0| 1890|0|  -|-|  -|-| 2133|0| 2193|0| 2240|0| 2275|0| 2569|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-|
