   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: RSA

   Station: DURBAN / LOUIS BOTHA

   Coordinates:

   Latitude =29DEG58'S

   Longitude =30DEG57'E

   Elevation = 8

   WMO Identifier: 68588

   Year 1975

   +------------------------------------------------------------------------+
   | DATE|   JAN|F|   FEB|F|   MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   21|  2763|0|  2504|0|  2202|0| 1315|0| 1323|0| 1126|0| 1310|0|  599|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   22|   536|0|  1955|0|  2056|0| 1440|0| 1281|0| 1164|0|  419|0| 1403|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   23|  2127|0|  1172|0|  1825|0| 1696|0| 1248|0| 1093|0| 1273|0|  754|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   24|  2412|0|  2089|0|  1386|0| 1599|0|  733|0|  306|0| 1365|0| 1637|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   25|  2654|0|  2617|0|  1922|0| 1616|0| 1009|0| 1143|0| 1415|0| 1650|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   26|   850|0|  1918|0|  2043|0| 1541|0|  837|0| 1059|0| 1210|0|  737|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   27|  2064|0|   745|0|   909|0|  892|0| 1231|0| 1017|0| 1185|0| 1386|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   28|  2537|0|  1482|0|  2081|0| 1164|0| 1273|0|  875|0| 1440|0| 1398|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   29|   595|0|     -|-|  2127|0| 1126|0| 1277|0| 1097|0| 1394|0| 1679|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   30|   833|0|     -|-|  1218|0| 1516|0| 1034|0| 1139|0| 1277|0| 1758|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   31|  2717|0|     -|-|  1026|0|    -|-| 1264|0|    -|-| 1361|0| 1403|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  SUM| 63637|0| 50786|0| 51995|0|46117|0|38062|0|32185|0|36352|0|40782|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   | MEAN|  2053|0|  1814|0|  1677|0| 1537|0| 1228|0| 1073|0| 1173|0| 1316|0|
   +------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
