   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: KENYA

   Station: NAIROBI / KENYATTA ARPT

   Coordinates:

   Latitude =1DEG19'S

   Longitude =36DEG55'E

   Elevation = 1624

   WMO Identifier: 63740

   Year 1993

+--------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 1502|0| 1446|0| 1930|0| 1823|0| 1618|0| 1485|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 1352|0| 1117|0| 1814|0| 1883|0| 1844|0| 1570|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 2157|0| 1682|0| 2486|0| 2003|0| 1742|0| 1267|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 2276|0|  672|0| 2336|0| 2088|0| 1408|0| 1211|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 1665|0| 2610|0| 2071|0| 2165|0| 1502|0| 1284|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 1245|0| 1930|0| 2478|0| 2118|0| 1549|0|  710|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 2063|0| 2148|0| 2409|0| 1870|0| 1369|0| 1125|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 1690|0| 2345|0| 2268|0| 1643|0| 1275|0| 1579|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 2067|0| 2306|0| 2495|0| 1690|0| 1476|0| 1220|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17|  954|0| 2636|0| 2354|0| 1258|0| 1361|0| 1245|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 1784|0| 2401|0| 2050|0| 1361|0| 1870|0| 1408|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 1549|0| 1040|0| 2182|0| 1908|0| 1977|0| 1399|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2276|0| 1673|0| 2182|0| 1806|0| 1540|0| 1549|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2448|0| 2401|0| 2212|0| 2033|0| 1352|0| 1314|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2015|0| 2687|0| 2182|0| 1956|0| 1742|0| 1322|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 2208|0| 2563|0| 1797|0| 1956|0| 1609|0| 1361|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 1977|0| 2142|0| 1930|0| 1908|0| 1853|0| 1314|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 2354|0| 1956|0| 2375|0| 2071|0| 1562|0| 1297|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 1523|0| 2516|0| 2401|0| 1682|0| 1806|0| 1408|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 1485|0| 2683|0| 2182|0| 1784|0| 1767|0| 1078|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2144|0| 2332|0| 2050|0| 1883|0| 2088|0| 1151|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 1549|0|    -|-| 2024|0| 1977|0| 2135|0| 1297|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 2041|0|    -|-| 2080|0| 1125|0| 1844|0| 1125|0|    -|2|    -|2|    -|2|    -|2|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 2375|0|    -|-| 1870|0|    -|-| 1797|0|    -|-|    -|2|    -|2|    -|-|    -|2|    -|-|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|55755|0|59485|0|68251|0|54765|0|49559|0|40203|0|40858|0|48329|0|57300|0|56141|0|55320|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1799|0| 2124|0| 2202|0| 1826|0| 1599|0| 1340|0| 1318|0| 1559|0| 1910|0| 1811|0| 1844|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
