   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: BEIRA

   Coordinates:

   Latitude =19DEG50'S

   Longitude =34DEG51'E

   Elevation = 7

   WMO Identifier: 67297

   Year 1994

+-------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F| NOV|F|
|   7| 3010|0| 2772|0| 2772|0| 2483|0| 1767|0| 1474|0| 1620|0| 1947|0| 1972|0| 2650|0|2914|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|   8| 3123|0| 2826|0| 2562|0| 2420|0|  862|0| 1650|0| 1637|0| 1943|0| 2324|0| 2579|0|2847|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|   9| 3128|0| 1767|0| 2646|0| 2345|0| 1315|0| 1545|0| 1591|0| 1796|0| 1331|0| 1441|0|2621|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  10| 3102|0| 2881|0| 2705|0| 2441|0| 1700|0| 1348|0| 1570|0| 1897|0| 1750|0| 2659|0|2742|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  11| 3010|0| 2818|0| 2692|0| 2177|0| 1733|0| 1478|0| 1084|0| 1863|0| 2269|0| 2654|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  12| 2868|0| 2922|0| 2374|0| 1126|0| 1838|0| 1553|0| 1738|0| 1955|0| 2282|0| 2315|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  13| 3014|0| 2123|0| 2437|0| 2269|0| 1800|0| 1172|0| 1599|0| 1888|0| 2353|0| 1357|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  14| 2315|0| 2818|0| 2504|0| 2370|0| 1763|0| 1415|0| 1336|0| 1800|0| 2152|0| 1055|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  15| 2839|0| 2985|0| 2617|0| 2319|0| 1260|0| 1336|0| 1796|0| 1750|0| 2353|0| 2031|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  16| 3040|0| 2424|0| 2571|0| 2265|0|  494|0| 1013|0| 1763|0|  967|0| 2382|0| 1022|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  17| 3035|0| 2889|0| 2571|0| 2299|0| 1022|0| 1243|0| 1687|0| 1248|0| 2407|0|  754|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  18| 2981|0| 2709|0| 2654|0| 2269|0| 1470|0| 1432|0| 1758|0| 1976|0| 2328|0| 1072|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  19| 3115|0| 2977|0| 1809|0| 2173|0| 1181|0| 1599|0| 1771|0| 1566|0| 1725|0| 1951|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  20| 2922|0| 2181|0| 2575|0| 2139|0| 1532|0| 1633|0| 1729|0| 2018|0| 2165|0| 2206|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  21| 2918|0| 2052|0| 2571|0| 1633|0| 1608|0| 1671|0| 1290|0|  377|0| 1855|0| 2420|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  22| 2872|0| 2709|0| 2449|0| 1763|0| 1691|0| 1486|0| 1449|0| 1436|0| 2060|0| 2031|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  23| 1139|0| 2173|0| 2567|0| 1486|0|  808|0|  795|0| 1645|0| 1997|0| 2181|0| 1428|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  24|  406|0| 2977|0| 2604|0| 2039|0| 1729|0| 1285|0| 1553|0| 1758|0| 2102|0| 2144|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  25| 1428|0| 2437|0| 1888|0| 2156|0| 1792|0| 1449|0| 1499|0| 1733|0| 2052|0| 2374|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  26| 1859|0| 2721|0|  620|0| 2139|0| 1269|0| 1495|0| 1449|0| 1754|0| 2290|0| 2675|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  27| 1524|0|  879|0| 1273|0| 1419|0| 1574|0| 1532|0| 1574|0| 2202|0| 2336|0| 2675|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  28| 1658|0| 1411|0| 1771|0| 2102|0| 1733|0| 1436|0| 1361|0| 2252|0| 2035|0| 2608|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  29| 1675|0|    -|-| 1122|0| 2077|0| 1666|0| 1336|0|  992|0| 2349|0| 1830|0| 2579|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  30| 2500|0|    -|-| 2265|0| 1616|0| 1696|0| 1235|0| 1290|0| 2236|0|  896|0| 2244|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  31| 3048|0|    -|-| 2361|0|    -|-| 1662|0|    -|-| 1365|0| 2131|0|    -|-|  967|0|   -|-|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
| SUM|74113|0|71156|0|72361|0|62545|0|47797|0|42504|0|46293|0|54757|0|62186|0|62904|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|MEAN| 2391|0| 2541|0| 2334|0| 2085|0| 1542|0| 1417|0| 1493|0| 1766|0| 2073|0| 2029|0|   -|2|
+-------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
