   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: LUMBO

   Coordinates:

   Latitude =15DEG02'S

   Longitude =40DEG40'E

   Elevation = 15

   WMO Identifier: 67241

   Year 1968

+-------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F| JUN|F|  JUL|F|  AUG|F|SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|   1| 2106|0| 2224|0| 2495|0| 2193|0| 2141|0|   -|2| 1665|0| 2119|0|  -|-| 1397|0| 2651|0| 2651|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|   2| 1972|0| 2426|0| 1989|0| 1431|0| 2258|0|   -|2| 1838|0| 2068|0|  -|-| 1912|0| 2539|0| 2604|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|   3| 2638|0| 1842|0| 2163|0| 2202|0| 2188|0|   -|2| 1912|0| 1998|0|  -|-| 2379|0| 2630|0| 2962|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|   4| 1925|0| 2145|0| 1288|0| 2556|0| 2163|0|   -|2| 1899|0| 2085|0|  -|-| 2643|0| 2630|0| 2954|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|   5|  644|0| 1959|0| 1553|0| 2305|0| 2228|0|   -|2| 1830|0| 1963|0|  -|-| 2383|0| 2768|0| 2915|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|   6|  424|0| 2214|0| 2097|0| 2370|0| 2258|0|   -|2| 1882|0| 1838|0|  -|-| 2349|0| 2790|0| 2932|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|   7| 1941|0| 1306|0| 2665|0| 2366|0| 2262|0|   -|2| 1955|0| 1535|0|  -|-| 2158|0| 2841|0| 2837|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|   8| 1362|0| 2491|0| 2037|0| 2392|0| 1951|0|   -|2| 1842|0| 2188|0|  -|-| 1696|0| 2851|0| 2833|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|   9| 2154|0| 2517|0| 2590|0| 2050|0| 1838|0|   -|2| 1994|0| 1920|0|  -|-| 2651|0| 2786|0| 2119|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  10| 2020|0| 2716|0| 1864|0| 2068|0| 2106|0|   -|2| 2011|0| 2218|0|  -|-| 2751|0| 2872|0| 1665|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  11| 1812|0| 2016|0| 1280|0| 1920|0| 2167|0|   -|2| 1751|0| 2111|0|  -|-| 2444|0| 2474|0| 1678|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  12| 2811|0| 1375|0| 1803|0| 2123|0| 2106|0|   -|2| 1409|0| 2383|0|  -|-| 2361|0| 2119|0| 1721|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  13| 2483|0| 1812|0| 2011|0| 1777|0| 2154|0|1894|0| 1994|0| 2249|0|  -|-| 2145|0| 2772|0| 2803|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  14| 2526|0| 2188|0| 1436|0| 2184|0| 2141|0|1595|0| 1864|0| 2050|0|  -|-| 1947|0| 2798|0| 1492|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  15| 2180|0| 1985|0| 2422|0| 2400|0| 2154|0|1751|0| 1777|0| 2258|0|  -|-| 2742|0| 2820|0| 1959|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  16| 2851|0| 2335|0| 1652|0| 2158|0| 1890|0|1496|0| 2011|0| 2214|0|  -|-| 2725|0| 2543|0| 1812|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  17| 1877|0| 2457|0| 2712|0| 1674|0| 2133|0|1696|0| 1894|0| 2236|0|  -|-| 2677|0| 2184|0| 1059|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  18|  484|0| 1868|0| 2141|0| 1981|0| 2149|0|1937|0| 1605|0| 2133|0|  -|-| 2851|0| 2665|0| 1791|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  19|  739|0| 1401|0| 1241|0| 2127|0| 1886|0|1925|0| 1229|0| 2188|0|  -|-| 2764|0| 2898|0| 1726|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  20| 2085|0| 1686|0| 2461|0| 1791|0| 1700|0|1890|0| 2016|0| 2224|0|  -|-| 2388|0| 2768|0| 1098|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  21| 2141|0| 2301|0| 2089|0| 1245|0| 1514|0|1652|0| 1920|0| 2379|0|  -|-| 2721|0| 2279|0| 1751|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  22| 2617|0| 1587|0| 1085|0| 1734|0| 1856|0|1427|0| 1310|0| 2309|0|  -|-| 2236|0| 2841|0| 1933|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  23| 2725|0| 2236|0|  817|0| 1951|0| 1440|0|1223|0| 1925|0| 2271|0|  -|-| 2548|0| 2907|0| 1453|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  24| 2392|0| 2465|0|  813|0| 2167|0| 1743|0| 813|0| 1678|0| 2361|0|  -|-| 2569|0| 2824|0| 1037|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  25| 1912|0| 2435|0| 1773|0| 1941|0| 1838|0|1755|0| 1583|0| 2396|0|  -|-| 2768|0| 2414|0| 2141|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  26| 1803|0| 2643|0| 1712|0| 1821|0| 1085|0|1726|0| 1704|0| 2279|0|  -|-| 2699|0| 1302|0| 2188|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  27| 2404|0| 2786|0| 1656|0| 2154|0| 1916|0|1704|0| 1864|0| 2171|0|  -|-| 2660|0| 1570|0| 2655|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  28| 1821|0| 2638|0| 1332|0| 2188|0| 1842|0|1423|0| 2076|0| 2374|0|  -|-| 2716|0| 2691|0| 1656|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  29| 2521|0| 1941|0| 1419|0| 2353|0| 1786|0|1419|0| 2102|0| 2327|0|  -|-| 2786|0| 2885|0| 1055|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  30| 2388|0|    -|-| 2007|0| 2119|0| 1856|0|1189|0| 1462|0| 2271|0|  -|-| 2655|0| 2859|0| 2344|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  31| 1882|0|    -|-| 1639|0|    -|-| 1834|0|   -|-| 1579|0| 2244|0|  -|-| 2596|0|    -|-| 2297|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
| SUM|61640|0|61995|0|56242|0|61741|0|60583|0|   -|2|55581|0|67360|0|  -|-|76317|0|77971|0|64121|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|MEAN| 1988|0| 2138|0| 1814|0| 2058|0| 1954|0|   -|2| 1793|0| 2173|0|  -|-| 2462|0| 2599|0| 2068|0|
+-------------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
