   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: KENYA

   Station: MALINDI

   Coordinates:

   Latitude =3DEG14'S

   Longitude =40DEG06'E

   Elevation = 20

   WMO Identifier: 63799

   Year 1987

+--------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2135|0| 2388|0| 1938|0| 2144|0|  881|0| 1951|0| 2101|0| 2007|0| 1459|0| 2225|0| 2135|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2259|0| 2294|0| 2225|0| 1904|0| 1960|0| 1917|0| 1562|0| 1241|0| 2041|0| 2431|0| 2041|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2178|0| 2294|0| 2306|0| 2033|0| 1365|0| 1446|0| 1712|0| 1399|0| 2259|0| 2007|0| 2375|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2191|0| 2272|0| 2362|0| 1870|0| 2033|0| 1802|0| 1284|0| 1652|0| 2362|0| 2225|0| 2225|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2259|0| 2225|0| 2431|0| 1733|0| 1763|0| 1686|0| 2020|0| 2088|0| 1746|0| 1998|0| 2388|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 2020|0| 2272|0| 2204|0| 1284|0| 1363|0| 1605|0| 1515|0| 1973|0| 2328|0| 2294|0| 2319|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2247|0| 2388|0| 2247|0| 1331|0| 1344|0| 2020|0| 1250|0| 1746|0| 2212|0| 2354|0| 2306|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 1802|0| 2311|0| 2409|0| 2165|0| 1344|0| 1891|0| 1072|0| 1814|0| 2204|0| 2319|0| 2375|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2170|0| 2422|0| 2247|0| 1562|0| 1515|0| 1605|0| 1951|0| 1951|0| 2593|0| 1926|0| 2456|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2439|0| 2341|0| 2272|0| 2204|0|  839|0| 2054|0| 1836|0| 2157|0| 1823|0| 2015|0| 2396|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2191|0| 2238|0| 2204|0| 2272|0| 1673|0| 1938|0| 1917|0| 2225|0| 2054|0| 2354|0| 2354|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 2101|0|    -|-| 2191|0| 2221|0| 2110|0| 1468|0| 1883|0| 2088|0| 2054|0| 2259|0| 2259|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 2122|0|    -|-| 2178|0| 1780|0| 1973|0| 1973|0| 1951|0| 2135|0| 2281|0| 2122|0| 2119|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 2067|0|    -|-| 2294|0|    -|-| 1973|0|    -|-| 1605|0| 2178|0|    -|-| 2294|0|    -|-|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|65708|0|60793|0|70749|0|60310|0|50016|0|51504|0|50732|0|56031|0|63816|0|67758|0|69064|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2120|0| 2171|0| 2282|0| 2010|0| 1613|0| 1717|0| 1637|0| 1807|0| 2127|0| 2186|0| 2302|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
