   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: RSA

   Station: NELSPRUIT

   Coordinates:

   Latitude =25DEG26'S

   Longitude =30DEG59'E

   Elevation = 671

   WMO Identifier: 68288

   Year 1975

   +------------------------------------------------------------------------+
   | DATE|   JAN|F|   FEB|F|   MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   12|   787|0|   536|0|  1997|0| 1160|0| 1721|0| 1403|0| 1557|0| 1901|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   13|  2014|0|   825|0|  2223|0|  703|0|  381|0| 1470|0| 1541|0| 1922|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   14|  2102|0|  1838|0|  2269|0|  724|0|  934|0| 1470|0| 1390|0| 1897|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   15|  1838|0|  2098|0|  1729|0| 1587|0| 1089|0| 1461|0| 1470|0|    -|2|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   16|   892|0|  1486|0|  2202|0| 1708|0| 1340|0| 1482|0| 1545|0|    -|2|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   17|  1729|0|  1139|0|  2139|0| 1959|0| 1767|0| 1499|0| 1486|0| 1114|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   18|  1591|0|  2102|0|   611|0| 1227|0| 1771|0| 1486|0| 1637|0| 1775|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   19|  1788|0|  1867|0|  1181|0| 2010|0| 1779|0| 1453|0| 1624|0| 1909|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   20|  2529|0|  1202|0|  2198|0| 1951|0| 1717|0| 1470|0| 1733|0| 1884|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   21|  2814|0|  1562|0|  1260|0| 1775|0| 1658|0| 1461|0| 1708|0| 1411|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   22|  2428|0|     -|2|  1880|0| 1604|0| 1566|0| 1440|0| 1578|0| 1813|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   23|  2479|0|  2060|0|  2278|0| 1871|0| 1629|0| 1444|0|  528|0| 1465|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   24|  1323|0|  2759|0|  2026|0| 2010|0| 1650|0| 1444|0| 1738|0|    -|2|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   25|  2483|0|  2550|0|   611|0| 1976|0| 1637|0|  368|0| 1708|0| 1704|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   26|  2001|0|  2458|0|  1172|0| 1926|0| 1604|0|  879|0| 1545|0| 1800|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   27|  1892|0|  1637|0|  1486|0| 1871|0| 1637|0| 1231|0| 1528|0| 1758|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   28|  1051|0|   666|0|  2102|0| 1796|0| 1624|0| 1436|0| 1482|0| 1587|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   29|  1118|0|     -|-|  2139|0| 1465|0| 1432|0|    -|2| 1507|0|  942|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   30|   699|0|     -|-|  2319|0| 1838|0| 1398|0| 1118|0| 1666|0| 2060|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   31|  1851|0|     -|-|  2077|0|    -|-| 1449|0|    -|-| 1708|0| 1959|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  SUM| 61015|0| 52395|0| 60790|0|48477|0|47001|0|39829|0|46648|0|53881|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   | MEAN|  1968|0|  1871|0|  1961|0| 1616|0| 1516|0| 1328|0| 1505|0| 1738|0|
   +------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
