   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZIMBABWE

   Station: HARARE / BELVEDERE

   Coordinates:

   Latitude =17DEG50'S

   Longitude =31DEG01'E

   Elevation = 1472

   WMO Identifier: 67774

   Year 1993

+----------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 2053|0| 1963|0| 1389|0| 2065|0| 2011|0| 1448|0|  877|0| 1902|0| 1577|0| 2036|0| 2624|0| 2548|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 1625|0| 1972|0| 1986|0| 1595|0| 1990|0| 1524|0| 1384|0| 1891|0| 2327|0| 2676|0| 2532|0| 1800|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 2044|0| 1829|0| 1625|0| 1438|0| 1590|0| 1756|0| 1174|0| 1542|0| 1938|0| 2669|0| 2830|0| 2277|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 1546|0| 2403|0| 1971|0| 1892|0| 2105|0| 1706|0| 1135|0| 1585|0| 2131|0| 2615|0| 2013|0| 2611|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 1525|0| 1573|0| 1698|0| 1949|0| 1889|0| 1663|0| 1019|0| 1125|0| 2324|0| 2410|0| 2505|0| 2002|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 1422|0| 1465|0| 1794|0| 1859|0| 2027|0| 1755|0|  802|0| 1255|0| 2102|0| 2383|0|  833|0| 2366|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2217|0| 1574|0| 1816|0| 1614|0| 1996|0| 1757|0|  970|0| 1822|0| 1327|0| 2224|0| 1465|0| 2512|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 1416|0| 1860|0| 1353|0| 1393|0| 2017|0| 1789|0| 1173|0| 1757|0| 2434|0| 2053|0| 1585|0| 2043|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 1319|0| 2669|0| 2444|0| 2239|0| 1944|0| 1755|0| 1756|0| 1763|0| 2255|0| 2359|0| 2232|0| 2030|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 1300|0| 2290|0| 2370|0| 2406|0| 1842|0| 1783|0| 1765|0| 1786|0| 2357|0| 2022|0| 2298|0| 2449|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 1498|0| 2095|0| 2102|0| 2328|0| 1849|0| 1723|0| 1809|0| 1963|0| 2296|0| 2151|0| 2152|0| 1971|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 1691|0| 1724|0| 1284|0| 1972|0| 1827|0| 1701|0| 1755|0| 1633|0| 2223|0| 2503|0|  716|0| 1464|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 2202|0| 2185|0| 2026|0| 1006|0| 1632|0| 1680|0| 1820|0|  751|0| 2296|0| 2713|0| 1067|0| 2732|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 2104|0| 2334|0| 2003|0| 1111|0| 1966|0| 1707|0| 1628|0| 2025|0| 2478|0| 2187|0| 1059|0| 2265|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 1337|0| 1802|0| 2218|0| 1581|0| 1923|0| 1660|0| 1843|0| 2013|0| 2458|0| 2414|0| 2113|0| 2691|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 2148|0| 2408|0| 2396|0| 1555|0| 1778|0| 1693|0| 1090|0| 2110|0| 2489|0| 2561|0| 2087|0| 2826|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 2312|0| 2065|0| 1813|0| 1679|0| 1973|0| 1706|0|  955|0| 2106|0| 2497|0| 2686|0| 2570|0| 2464|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2878|0| 1560|0| 1763|0| 1882|0| 1894|0| 1674|0|  925|0| 2044|0| 2626|0| 2494|0| 2412|0| 2679|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2541|0| 1578|0| 2494|0| 2206|0| 1822|0| 1657|0| 1455|0| 2036|0| 2453|0| 2378|0| 2441|0| 1771|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2494|0| 1391|0| 2216|0| 1937|0| 1779|0| 1702|0| 1862|0| 2027|0| 2420|0| 2525|0| 2677|0| 2520|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2231|0| 1697|0| 2047|0| 2144|0| 1805|0| 1678|0| 1662|0| 2035|0| 2379|0| 2491|0| 2913|0| 1407|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2279|0| 1710|0|    -|2| 2190|0| 1841|0| 1713|0| 1274|0| 1967|0| 1848|0| 2428|0| 2446|0| 2130|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 2515|0| 1784|0| 1795|0| 1917|0| 1854|0| 1703|0| 1639|0| 1894|0| 2094|0| 2161|0| 2747|0| 1030|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 1622|0| 1494|0| 2121|0| 1635|0| 1827|0| 1696|0|  888|0| 1775|0| 1911|0| 2159|0| 1422|0| 1909|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 1116|0| 1530|0| 1829|0| 1873|0| 1553|0| 1675|0| 1518|0| 2134|0| 2108|0| 2429|0| 1049|0| 2333|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 1717|0| 1947|0| 1370|0| 1974|0| 1722|0| 1226|0| 1861|0| 1980|0| 1613|0| 2801|0| 1560|0| 2007|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2181|0| 1759|0| 2140|0| 1556|0| 1653|0|  998|0| 1715|0| 1735|0| 1696|0| 1933|0| 1974|0| 1511|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1771|0| 2536|0| 2285|0| 1934|0| 1718|0| 1406|0| 1780|0| 1678|0| 2193|0| 2053|0| 1658|0| 1671|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 2230|0|    -|-| 1765|0| 1207|0|    -|2| 1183|0| 1820|0| 1606|0| 1949|0| 2220|0| 1543|0| 2599|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 2488|0|    -|-| 2206|0|  859|0|    -|2| 1188|0| 1823|0| 1653|0| 1613|0| 2786|0| 2248|0| 2527|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 2248|0|    -|-| 1349|0|    -|-| 1384|0|    -|-| 1929|0| 1814|0|    -|-| 2818|0|    -|-| 2078|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|60070|0|53197|0|59590|0|52996|0|56881|0|48305|0|45106|0|55407|0|64412|0|74338|0|59771|0|67223|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1938|0| 1900|0| 1922|0| 1767|0| 1835|0| 1610|0| 1455|0| 1787|0| 2147|0| 2398|0| 1992|0| 2168|0|
+----------------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
