   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: RSA

   Station: ROODEPLAAT

   Coordinates:

   Latitude =25DEG35'S

   Longitude =28DEG21'E

   Elevation = 1164

   WMO Identifier: No WMO index

   Year 1968

+------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1|    -|2| 1997|0|  -|-| 1787|0| 1553|0| 1394|0| 1608|0|  485|0| 2553|0| 2671|0| 2750|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2|    -|2| 1964|0|  -|-| 1766|0| 1302|0| 1436|0| 1683|0| 1955|0| 2269|0| 2989|0| 2604|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 2210|0| 1202|0|  -|-| 1804|0| 1335|0| 1390|0| 1708|0| 2143|0| 2583|0| 3068|0|    -|2|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 2620|0| 1243|0|  -|-| 1791|0| 1561|0| 1352|0| 1654|0| 2206|0| 2244|0| 3123|0| 2210|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 2604|0| 1189|0|  -|-| 1821|0| 1356|0| 1427|0| 1637|0| 2214|0| 2646|0| 3131|0| 2177|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 2918|0| 1650|0|  -|-| 1678|0| 1565|0| 1360|0| 1645|0| 2227|0| 2524|0| 2817|0| 2713|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2884|0| 1126|0|  -|-| 1779|0| 1461|0|  778|0| 1712|0| 2126|0| 2696|0| 3006|0| 2503|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 2830|0| 1055|0|  -|-| 1712|0| 1511|0| 1390|0| 1620|0| 2038|0| 2474|0| 3014|0| 2482|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 2189|0| 1989|0|  -|-| 1695|0| 1532|0| 1302|0| 1641|0| 2085|0| 2219|0| 2683|0| 1657|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 2654|0| 2625|0|  -|-| 1528|0| 1536|0| 1406|0|  327|0| 2160|0| 2239|0|  221|0| 2591|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 2742|0| 2282|0|  -|-| 1205|0| 1059|0| 1444|0|  892|0| 2160|0| 2399|0|  510|0| 2390|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 2038|0| 2479|0|  -|-| 1218|0| 1390|0| 1440|0| 1775|0| 2139|0| 2800|0|  866|0| 2821|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 2244|0| 1968|0|  -|-|  397|0| 1523|0| 1473|0| 1629|0| 2160|0| 2692|0| 1318|0| 3169|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 2579|0|  406|0|  -|-|  481|0| 1511|0| 1390|0| 1683|0| 2189|0| 2834|0| 2537|0| 2909|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 2570|0|    -|2|  -|-|  447|0| 1549|0| 1482|0| 1763|0| 2193|0| 2662|0| 1775|0| 2302|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 1343|0|    -|2|  -|-| 1080|0| 1540|0| 1565|0| 1671|0| 2231|0| 2847|0|  334|0| 2872|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 2976|0|    -|2|  -|-|  711|0| 1486|0| 1574|0|  632|0| 2223|0| 2386|0|  494|0| 3169|0|
