   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: PEMBA

   Coordinates:

   Latitude =12DEG59'S

   Longitude =40DEG31'E

   Elevation = 99

   WMO Identifier: 67215

   Year 1996

+--------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|  10| 2650|0| 1880|0| 2491|0| 2056|0| 1348|0| 1796|0| 2215|0| 2583|0| 2684|0| 2889|0| 1193|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 2349|0| 2257|0| 2449|0| 1394|0| 2098|0| 1821|0| 2319|0| 2659|0| 2788|0| 2927|0| 2127|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 1767|0| 1871|0| 1570|0| 1507|0| 1867|0| 1918|0| 2336|0| 2541|0| 2780|0| 2847|0| 2897|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 2906|0| 1767|0| 2403|0| 2110|0| 1172|0| 1855|0| 2403|0| 2575|0| 2793|0| 2864|0| 2546|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 2671|0| 1160|0| 2428|0| 2139|0| 1947|0| 1951|0| 2336|0| 1913|0| 2495|0| 2910|0| 2441|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 1771|0| 1708|0| 2424|0|    -|2| 1972|0| 2035|0| 2072|0| 2336|0| 2780|0| 2927|0| 2776|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 1055|0| 2265|0| 2110|0|    -|2| 2043|0| 2014|0| 1800|0| 2386|0| 2767|0| 2927|0| 2420|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1089|0| 2001|0| 2395|0| 1913|0| 2060|0| 1980|0| 1629|0| 2391|0| 2650|0| 2864|0| 1424|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2165|0| 1624|0| 2441|0| 1034|0| 1955|0| 1633|0| 1884|0| 2345|0| 2763|0| 3006|0| 1080|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2345|0| 2160|0| 2240|0|  854|0| 2039|0| 2039|0| 2165|0| 2587|0| 2767|0| 2742|0| 2315|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 1315|0| 2198|0| 1285|0| 1804|0| 2110|0| 2060|0| 1846|0| 2596|0| 2449|0| 2793|0| 2160|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 1369|0| 1507|0| 2332|0| 2060|0| 2014|0| 2081|0| 1913|0| 2445|0| 2814|0| 2772|0| 1444|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2500|0| 2232|0| 2010|0| 2085|0| 1511|0| 1989|0| 2299|0| 2562|0| 2776|0| 2860|0| 2005|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 1612|0| 1850|0| 1918|0| 2039|0| 1813|0| 1985|0| 2093|0| 2336|0| 2772|0| 2847|0| 2952|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 1411|0| 2667|0| 2311|0| 1834|0| 1022|0| 2043|0| 2303|0| 2349|0| 2818|0| 2709|0| 2495|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 1817|0| 2240|0| 2261|0| 1712|0| 1771|0| 2047|0| 2353|0| 2399|0| 2646|0| 2663|0| 2935|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2357|0| 2730|0| 2319|0| 2010|0| 1834|0| 2077|0| 2219|0| 2487|0| 2399|0| 2437|0| 2692|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2546|0| 2680|0| 2332|0| 2026|0| 1725|0| 2035|0| 2060|0| 2571|0| 2801|0| 2675|0| 2596|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2139|0| 2713|0| 2177|0| 2102|0| 1918|0| 1834|0| 2361|0| 2529|0| 2663|0| 2562|0| 2244|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 2307|0| 2386|0| 2479|0| 2031|0| 1775|0| 2089|0| 2299|0| 2374|0| 2767|0| 2299|0| 2985|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30|    -|-| 2659|0| 2206|0| 1934|0| 1784|0| 1482|0| 1985|0| 2052|0| 2897|0| 2583|0| 2956|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31|    -|-| 2717|0|    -|-| 2131|0|    -|-| 2177|0| 2081|0|    -|-| 2901|0|    -|-| 2973|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|55503|0|69056|0|66820|0|59201|0|55368|0|58341|0|66427|0|71677|0|78831|0|83116|0|74010|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1914|0| 2228|0| 2227|0| 1910|0| 1846|0| 1882|0| 2143|0| 2389|0| 2543|0| 2771|0| 2387|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
