   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: INHAMBANE

   Coordinates:

   Latitude =23DEG52'S

   Longitude =35DEG23'E

   Elevation = 14

   WMO Identifier: 67323

   Year 1996

+-------------------------------------------------------------------------------+
|DATE|  JAN|F| FEB|F|MAR|F| APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F| OCT|F|
|  18| 1436|0|   -|2|  -|-|   -|2| 1536|0| 1516|0|  586|0| 1005|0| 2215|0|2696|0|
|----+-----+-+----+-+---+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  19| 2001|0|   -|2|  -|-|   -|2| 1532|0|  494|0| 1210|0| 1825|0|  569|0|2696|0|
|----+-----+-+----+-+---+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  20| 1218|0|   -|2|  -|-|   -|2| 1465|0| 1231|0| 1666|0|  532|0|  473|0|   -|2|
|----+-----+-+----+-+---+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  21|  942|0|   -|2|  -|-|   -|2| 1147|0| 1034|0| 1587|0| 1009|0| 1675|0|   -|2|
|----+-----+-+----+-+---+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  22| 2428|0|   -|2|  -|-|   -|2| 1239|0| 1260|0| 1264|0| 1637|0| 1645|0|   -|2|
|----+-----+-+----+-+---+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  23| 1591|0|   -|2|  -|-|   -|2| 1666|0| 1118|0| 1206|0| 2106|0| 2194|0|   -|2|
|----+-----+-+----+-+---+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  24| 2596|0|   -|2|  -|-|   -|2| 1608|0| 1507|0| 1327|0| 2123|0| 2391|0|   -|2|
|----+-----+-+----+-+---+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  25| 2420|0|   -|2|  -|-|   -|2| 1495|0| 1520|0| 1315|0| 2089|0| 2345|0|   -|2|
|----+-----+-+----+-+---+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  26| 2596|0|   -|2|  -|-|   -|2| 1465|0|  745|0| 1683|0| 1976|0| 2240|0|   -|2|
|----+-----+-+----+-+---+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  27| 1193|0|   -|2|  -|-|1658|0| 1277|0| 1612|0| 1687|0| 2026|0| 1160|0|   -|2|
|----+-----+-+----+-+---+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  28| 1344|0|   -|2|  -|-|1788|0|  226|0| 1532|0| 1725|0| 1738|0| 1453|0|   -|2|
|----+-----+-+----+-+---+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  29| 1516|0|   -|2|  -|-|1574|0| 1495|0| 1583|0| 1754|0| 1156|0| 2453|0|   -|2|
|----+-----+-+----+-+---+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  30|  557|0|   -|-|  -|-|1415|0| 1658|0| 1599|0| 1725|0| 1269|0| 2625|0|   -|2|
|----+-----+-+----+-+---+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  31| 2809|0|   -|-|  -|-|   -|-| 1658|0|    -|-| 1691|0| 2114|0|    -|-|   -|2|
|----+-----+-+----+-+---+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
| SUM|68261|0|   -|2|  -|-|   -|2|45550|0|41319|0|43776|0|48463|0|56144|0|   -|2|
|----+-----+-+----+-+---+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|MEAN| 2202|0|   -|2|  -|-|   -|2| 1469|0| 1377|0| 1412|0| 1563|0| 1871|0|   -|2|
+-------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
