   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZAIRE

   Station: KINSHASA / BINZA

   Coordinates:

   Latitude =4DEG22'S

   Longitude =15DEG15'E

   Elevation = 445

   WMO Identifier: 64220

   Year 1982

+------------------------------------------------------------------------------------+
|DATE| JAN|F| FEB|F| MAR|F|  APR|F|  MAY|F| JUN|F| JUL|F| AUG|F| SEP|F| OCT|F|  NOV|F|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  10|1391|1|1805|0| 930|0| 2408|0| 1358|0|1211|0|1260|0| 606|0| 717|0|1778|1|  655|0|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  11| 388|0|1832|1|1272|0| 1698|0| 1662|0| 689|0| 859|1|   -|2|1479|0|1272|0| 2199|0|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  12|1551|1|   -|2|1203|0|    -|2| 2188|0|2234|0|1596|1|   -|2|1062|1| 836|0| 1832|0|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  13|1465|0|1577|0|1457|0| 1898|0|  931|0|1603|0| 885|1|   -|2| 605|1|1684|1| 1762|0|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  14| 333|1|1833|0|1718|0| 1764|0| 1520|0|1077|0| 599|1| 540|1|1348|0| 785|0| 2013|0|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  15|1781|0|1704|0|1415|1| 1557|0| 1784|0|1643|0|1739|1|   -|2|2543|0|1575|0|    -|2|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  16|1677|1|1961|0|1073|1| 1554|0|  580|0|1592|0| 435|1| 878|1|   -|2|   -|2|    -|2|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  17|2012|1|1385|1|1679|0| 1200|0| 2048|0| 783|0| 926|1| 902|0|   -|2|   -|2|  934|0|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  18| 965|1| 584|0| 554|0|    -|2| 2452|0|1689|1|1292|0|2169|1| 879|1|   -|2| 2409|1|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  19|1064|0|2025|1|   -|2| 1608|0| 1799|0| 965|0|1067|0|2108|0|1891|1|   -|2| 1175|1|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  20|1789|0|2274|0|   -|2| 2370|0| 2085|0|1546|0|1280|0|1343|0|2495|0|2334|0| 1014|0|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  21|1627|1| 451|1|   -|2| 2644|0| 2067|0|1720|1|   -|2|1732|0|   -|2|1450|0|    -|2|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  22|1711|1|2002|0|   -|2| 1105|0| 1621|0|1272|1|1457|1|   -|2|   -|2|1450|0|  701|0|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  23|1445|1|2266|1|1976|1| 1364|1| 1689|0| 954|0|   -|2|1073|1|1733|0|1528|0| 2487|0|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  24|   -|2|   -|2|1818|1|    -|2|  878|0|1863|1|1809|0|1700|1|   -|2|2652|0|    -|2|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  25|   -|2|1156|1|1195|0| 1205|0|    -|2|1177|0|1649|1|1533|1|   -|2|   -|2|  575|0|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  26|1935|0|2166|1|1416|1| 1661|0|  457|0|1389|0|   -|2|2011|1|1637|0|1720|0| 1528|0|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  27|1442|0| 957|1|   -|2| 2452|0| 1795|0|1253|0| 669|1|   -|2|1447|0| 983|0| 1016|0|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  28|1104|0|1669|1|   -|2|  793|0| 1829|0| 860|0|1469|1|   -|2|1723|0|2061|0| 1312|0|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  29|1843|1|   -|-|   -|2| 1553|0| 2071|0| 471|0|1361|1|   -|2|1571|0| 952|0| 1937|0|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  30|1780|0|   -|-|   -|2| 1226|1|  993|0| 485|1| 761|1|   -|2|1587|0|   -|2|  263|0|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|  31|1360|0|   -|-|   -|2|    -|-|    -|2|   -|-| 697|1|   -|2|   -|-|1438|1|    -|-|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
| SUM|   -|2|   -|2|   -|2|51934|1|46867|0|   -|2|   -|2|   -|2|   -|2|   -|2|48288|1|
|----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+----+-+----+-+-----+-|
|MEAN|   -|2|   -|2|   -|2| 1731|1| 1512|0|   -|2|   -|2|   -|2|   -|2|   -|2| 1610|1|
+------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
