   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: TANZANIA

   Station: MTWARA

   Coordinates:

   Latitude =10DEG16'S

   Longitude =40DEG11'E

   Elevation = 113

   WMO Identifier: 63971

   Year 1976

  +----------------------------------------------------------------------------+
  |DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |   8| 1599|0| 1578|0| 2102|0| 1038|0| 1867|0| 1235|0| 1834|0| 1721|0| 1503|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |   9| 1072|0| 2144|0| 1846|0| 2031|0| 2123|0| 1482|0| 1578|0| 2177|0| 1834|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  10| 1474|0| 1947|0| 1691|0| 2001|0| 1763|0| 1855|0| 1390|0| 1989|0| 1444|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  11| 1327|0| 1888|0| 1298|0| 1989|0| 2123|0| 1620|0|  925|0| 1114|0| 2064|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  12| 1340|0| 1482|0|  883|0| 1432|0| 1503|0| 1763|0| 1620|0| 1482|0| 1516|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  13| 1030|0| 1792|0| 1650|0| 1277|0| 1114|0| 1214|0| 1876|0| 1093|0| 2248|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  14| 2010|0| 1361|0| 1578|0| 1876|0|  804|0| 1495|0| 1825|0| 1411|0| 1712|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  15| 2186|0| 1578|0| 1269|0| 1135|0| 1327|0| 1650|0| 1834|0| 1784|0| 1059|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  16| 1938|0| 1327|0|  452|0| 1482|0| 1968|0| 1361|0| 1855|0| 1846|0| 1754|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  17| 1248|0| 2102|0| 1524|0|  862|0| 2031|0| 1679|0| 1620|0| 1805|0| 1620|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  18| 2248|0| 1897|0| 1557|0|  946|0| 2022|0| 1390|0| 1959|0| 1959|0| 2123|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  19| 2290|0| 1557|0| 2215|0| 1277|0| 2031|0| 1072|0| 1691|0| 1742|0| 1989|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  20| 1918|0| 1897|0| 1277|0| 1185|0| 1671|0| 1390|0|  867|0| 2072|0| 1578|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  21| 1340|0| 1792|0| 1855|0| 2010|0| 1947|0| 1742|0| 1093|0| 2186|0| 1390|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  22| 1206|0| 2290|0|  636|0| 1461|0| 1918|0| 1482|0| 1080|0| 1930|0| 2487|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  23| 2186|0| 2537|0| 2001|0| 1122|0| 1989|0| 1432|0| 1825|0| 1482|0| 1918|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  24| 1918|0| 1876|0| 1742|0| 1059|0| 1650|0| 1855|0| 1277|0| 2144|0| 1578|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  25| 1566|0| 2382|0| 2186|0| 2278|0| 1361|0| 1813|0| 1876|0| 1763|0| 1608|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  26| 2081|0| 2424|0| 2156|0| 2114|0| 1754|0| 1629|0|  842|0| 1897|0| 1784|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  27| 1691|0| 2374|0| 1629|0| 1516|0| 1813|0| 1888|0| 1876|0| 1876|0| 1834|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  28| 1742|0| 1474|0| 1545|0| 1867|0| 1876|0| 1721|0| 1792|0| 1721|0| 1867|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  29| 1733|0| 1461|0| 1763|0| 1030|0| 1825|0| 1855|0| 1754|0| 1733|0| 2102|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  30| 1017|0|    -|-| 1080|0| 1771|0| 1432|0| 1905|0| 1834|0| 1938|0| 1691|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  31|  536|0|    -|-|  967|0|    -|-| 1918|0|    -|-|  607|0| 2186|0|    -|-|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  | SUM|48314|0|51733|0|47539|0|45653|0|52464|0|48553|0|49398|0|56188|0|53979|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |MEAN| 1559|0| 1784|0| 1534|0| 1522|0| 1692|0| 1618|0| 1593|0| 1813|0| 1799|0|
  +----------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
