   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZIMBABWE

   Station: HARARE / BELVEDERE

   Coordinates:

   Latitude =17DEG50'S

   Longitude =31DEG01'E

   Elevation = 1472

   WMO Identifier: 67774

   Year 1986

+------------------------------------------------------------------------------------+
|DATE|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|   7| 2452|0| 2219|0| 1838|0| 1493|0| 1494|0| 1994|0| 2308|0| 2106|0| 2476|0| 1625|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 2496|0| 1866|0| 2015|0| 1053|0| 1773|0| 1951|0| 2279|0| 1225|0| 2788|0| 1694|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 1730|0| 2242|0| 1994|0| 1564|0| 1717|0| 2057|0| 2076|0| 2143|0| 1560|0| 1186|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 2531|0| 2278|0| 2012|0| 1731|0| 1768|0| 2098|0| 2429|0| 1513|0| 1309|0|  776|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 1701|0| 2150|0| 2040|0| 1727|0| 1751|0| 2273|0| 2150|0| 1644|0|  610|0|  729|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 2114|0| 2333|0| 1981|0| 1718|0| 1769|0| 2229|0| 2104|0| 2301|0| 2712|0| 1283|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 2148|0| 2193|0| 1988|0| 1816|0| 1756|0| 2246|0| 2342|0| 2065|0| 3054|0| 2847|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 2313|0| 2323|0| 1976|0| 1789|0| 1734|0| 2202|0| 2458|0| 2415|0| 3056|0| 3063|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 2138|0| 2331|0| 1966|0| 1840|0| 1793|0| 2097|0| 2422|0| 2670|0| 2907|0| 2661|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 2124|0| 1946|0| 1978|0| 1270|0| 1677|0| 2122|0| 1848|0| 2550|0| 3190|0| 2887|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 2206|0|  904|0| 1930|0| 1723|0| 1666|0| 2237|0| 2136|0| 1802|0| 2953|0| 2242|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2049|0| 1006|0| 1946|0| 1756|0| 1608|0| 2233|0| 2286|0| 2491|0| 2359|0| 2470|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 1440|0|  827|0| 1945|0| 1300|0| 1760|0| 2075|0| 2358|0| 2674|0| 2693|0| 2397|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 1851|0|  582|0| 1813|0| 1712|0| 1883|0| 1860|0| 2505|0| 2098|0| 1755|0| 2416|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2496|0|  472|0| 1860|0| 1751|0| 1886|0| 1543|0| 2454|0| 1391|0| 2486|0| 2171|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 1800|0|  636|0| 1664|0| 1765|0| 1906|0| 1767|0| 1793|0| 1988|0| 2646|0| 2552|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 2071|0| 1548|0| 1537|0| 1121|0| 1840|0| 1920|0| 2172|0| 2250|0| 2299|0| 2522|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24|  719|0| 1185|0| 1308|0| 1786|0| 1769|0| 2153|0| 1934|0| 2504|0| 2423|0| 2713|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25|  641|0| 1967|0| 1271|0| 1774|0| 1807|0| 2127|0| 2034|0| 2630|0| 2287|0| 3049|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26|  888|0| 1681|0|  957|0| 1760|0| 1802|0| 2099|0| 2103|0| 1807|0| 2437|0| 2914|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 1359|0| 1019|0| 1568|0| 1766|0| 1319|0| 1932|0| 2062|0| 2598|0| 2392|0| 2135|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2451|0| 1729|0| 1586|0| 1800|0| 1316|0| 2081|0| 1623|0| 2202|0| 1567|0| 2510|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 2352|0| 1865|0| 1796|0| 1760|0| 2035|0| 2192|0| 1605|0| 1667|0| 1431|0| 1203|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 1893|0| 2119|0| 1878|0| 1492|0| 2061|0| 2264|0| 2431|0| 2376|0| 2222|0| 1610|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 2385|0|    -|-| 1469|0|    -|-| 2021|0| 2060|0|    -|-| 2133|0|    -|-| 2397|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|64608|0|51275|0|55325|0|49292|0|54030|0|63082|0|65352|0|67218|0|69730|0|63867|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2084|0| 1709|0| 1785|0| 1643|0| 1743|0| 2035|0| 2178|0| 2168|0| 2324|0| 2060|0|
+------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
