   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: TANZANIA

   Station: ZANZIBAR / KISAUNI

   Coordinates:

   Latitude =6DEG13'S

   Longitude =39DEG13'E

   Elevation = 15

   WMO Identifier: 63870

   Year 1970

+--------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 1771|0| 1930|0|  774|0| 1900|0| 1892|0| 1971|0| 1892|0| 2026|0| 1331|0| 1850|0| 2373|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 1892|0| 2227|0| 1997|0| 1092|0| 1971|0| 1611|0| 2051|0| 2051|0| 1574|0| 2085|0| 1666|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 1653|0| 1988|0| 1130|0|  854|0| 1921|0| 1821|0| 1909|0| 1109|0| 2147|0| 1293|0| 1050|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 1666|0| 2131|0| 2051|0| 1235|0| 1653|0| 1871|0| 1930|0| 1214|0| 2051|0| 2068|0| 2290|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 2076|0| 1892|0| 1013|0| 1762|0| 2013|0| 1339|0| 1892|0| 1653|0| 2172|0| 2491|0| 2290|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 1892|0| 2252|0| 1930|0| 2068|0| 1930|0| 1812|0| 1971|0| 2227|0| 2386|0| 2093|0| 2172|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 1971|0| 2252|0| 1666|0| 1980|0| 1699|0| 1381|0| 1971|0| 1971|0| 2290|0| 1971|0| 2051|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
