   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: TANZANIA

   Station: TABORA ARPT

   Coordinates:

   Latitude =5DEG05'S

   Longitude =32DEG50'E

   Elevation = 1181

   WMO Identifier: 63832

   Year 1975

+------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|
|   9| 1009|0| 2554|0| 2403|0| 2412|0| 2219|0| 2106|0| 1955|0| 2202|0| 2353|0| 1955|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 1516|0| 2412|0| 2487|0| 2156|0| 2252|0| 2064|0| 1838|0| 2148|0| 2106|0| 1683|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 1675|0| 1863|0| 2219|0| 2529|0| 2294|0| 2114|0| 2148|0| 2294|0| 2784|0| 2219|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 1788|0| 1440|0| 2395|0| 2144|0| 2386|0| 2047|0| 2114|0| 2072|0| 2479|0| 2047|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 2219|0| 1110|0| 2202|0| 2152|0| 2211|0| 2031|0| 1980|0| 2139|0| 2403|0| 1972|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 1938|0| 2353|0| 2211|0| 2005|0| 2106|0| 2056|0| 2089|0| 2278|0| 2495|0| 2123|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 2378|0| 2236|0| 1717|0| 1980|0| 1771|0| 2169|0| 2156|0| 2181|0| 2395|0| 1871|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 2462|0| 2751|0| 1583|0| 1821|0| 1110|0| 2186|0| 2089|0| 2202|0| 2311|0| 2131|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1938|0| 2583|0| 1746|0| 1407|0| 2818|0| 2186|0| 2156|0| 2219|0| 2261|0| 2403|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 1126|0| 2428|0| 2520|0| 2031|0| 2211|0| 2160|0| 2098|0| 2236|0| 1938|0| 1947|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19|  992|0| 2412|0| 2123|0| 2420|0| 2278|0| 2169|0| 2194|0| 2286|0| 1624|0| 2014|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 1989|0| 2633|0|  900|0| 2064|0| 2106|0| 2123|0| 1855|0| 2165|0| 2064|0| 1160|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2261|0| 2633|0| 1805|0| 2211|0| 1516|0| 2114|0| 2139|0| 2072|0| 1905|0| 1319|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2148|0| 2098|0| 2202|0| 1763|0| 1666|0| 2219|0| 1830|0| 1964|0| 1277|0| 2022|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 2219|0| 2022|0| 1683|0| 1633|0| 1754|0| 2152|0| 1252|0| 2328|0| 1729|0| 2072|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2236|0| 1599|0| 2428|0| 2072|0| 1955|0| 2152|0|  883|0| 2202|0| 2453|0| 2252|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 2026|0| 1210|0| 2487|0| 2345|0| 2311|0| 2114|0| 1821|0| 2173|0| 2244|0| 2227|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2562|0| 1633|0| 2592|0| 2252|0| 2022|0| 2064|0| 2114|0| 2244|0| 1997|0| 2378|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2278|0| 1666|0| 2633|0| 2261|0| 2286|0| 2106|0| 2089|0| 2244|0| 2403|0| 2554|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2546|0| 1955|0| 2412|0| 2412|0| 2177|0| 2014|0| 2165|0| 2123|0| 2462|0| 2252|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 2470|0|    -|-| 2412|0| 2345|0| 2177|0| 2056|0| 2047|0| 2131|0| 1880|0| 2659|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 2462|0|    -|-| 2575|0| 2144|0| 2403|0| 2139|0| 2098|0| 2227|0| 2139|0| 2345|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 2546|0|    -|-| 2437|0|    -|-| 2194|0|    -|-| 2139|0| 2386|0|    -|-| 2278|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|61753|0|58601|0|66731|0|64228|0|66114|0|63859|0|62291|0|67186|0|64102|0|66004|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1992|0| 2093|0| 2153|0| 2141|0| 2133|0| 2129|0| 2009|0| 2167|0| 2137|0| 2129|0|
+------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
