   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: RSA

   Station: PRETORIA

   Coordinates:

   Latitude =25DEG45'S

   Longitude =28DEG14'E

   Elevation = 1369

   WMO Identifier: No WMO index

   Year 1969

+----------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 2570|0| 2600|0| 1884|0| 1938|0| 1921|0| 1624|0| 1352|0| 1729|0|  695|0|  778|0| 2126|0| 2826|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 2072|0| 2918|0| 1427|0| 2110|0| 1645|0| 1101|0| 1457|0| 1699|0| 1582|0| 1879|0| 2541|0| 2424|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 2679|0| 2620|0| 1942|0| 1356|0|  929|0| 1452|0| 1402|0| 1771|0| 2239|0| 1431|0| 2905|0| 2244|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 2700|0| 1858|0| 1783|0| 1394|0|  975|0| 1557|0| 1343|0| 1871|0| 2332|0| 2478|0| 2922|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 3211|0| 2089|0| 2294|0| 2281|0| 1779|0| 1570|0| 1390|0| 1754|0| 2298|0| 1850|0| 2834|0| 2947|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 2629|0| 2763|0| 2277|0| 1582|0| 1900|0|  854|0| 1498|0| 1766|0| 2315|0| 1339|0| 3060|0| 2135|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 1637|0| 2118|0| 2227|0|  937|0| 1854|0|  410|0| 1482|0| 1829|0| 2273|0| 2503|0| 2692|0|  473|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 1900|0| 2474|0| 2302|0| 1997|0| 1511|0| 1134|0| 1503|0| 1373|0| 2231|0| 2189|0| 1938|0| 1729|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
