   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: MAPUTO

   Coordinates:

   Latitude =25DEG58'S

   Longitude =32DEG36'E

   Elevation = 70

   WMO Identifier: No WMO index

   Year 1992

+----------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 3107|0| 2939|0| 2541|0| 2223|0| 1913|0| 1403|0| 1386|0| 1361|0| 1938|0| 2047|0|  942|0| 3295|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 2173|0| 3006|0| 1252|0|  837|0| 1892|0| 1444|0| 1156|0| 1168|0| 2123|0| 1604|0| 1461|0| 3354|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 2395|0| 2587|0| 2470|0| 1976|0| 1821|0| 1511|0| 1327|0| 1340|0| 2052|0| 2541|0| 1608|0| 3056|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 2110|0| 2843|0| 2633|0| 2010|0| 1959|0| 1176|0| 1578|0| 1712|0| 1746|0| 1382|0| 2177|0| 3123|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 2696|0| 2927|0| 2780|0| 2215|0| 1888|0| 1361|0| 1491|0| 1457|0| 2110|0| 2010|0| 2240|0| 2772|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 2910|0| 2981|0| 2453|0| 2282|0| 1763|0| 1562|0| 1595|0| 1813|0| 1976|0| 2747|0| 2508|0| 2567|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2964|0| 3031|0| 2433|0| 2294|0| 1800|0| 1285|0| 1574|0| 1830|0| 2039|0| 2680|0| 3174|0| 2424|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 3132|0| 2763|0| 2567|0| 2252|0| 1340|0| 1566|0| 1532|0| 1851|0| 2031|0| 1185|0| 2868|0| 2696|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 3031|0| 2805|0| 2014|0| 2252|0| 1788|0| 1583|0| 1532|0| 1884|0| 1830|0|  601|0| 2487|0| 3165|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 1407|0| 2973|0| 2219|0| 2252|0| 1733|0| 1486|0| 1562|0| 1805|0| 1821|0| 2106|0| 2449|0| 3014|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 2026|0| 2897|0| 2433|0| 1712|0| 1549|0| 1591|0| 1541|0| 1779|0| 2026|0| 2039|0| 2470|0| 1290|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 2223|0| 3065|0| 2617|0| 1499|0| 1805|0| 1457|0|  327|0| 1712|0| 2227|0|  980|0| 2688|0|  519|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 2994|0| 2839|0| 2654|0| 1520|0| 1758|0|  674|0| 1369|0| 1959|0| 1156|0| 2788|0| 2089|0|  595|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
