   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZAMBIA

   Station: LIVINGSTONE

   Coordinates:

   Latitude =17DEG49'S

   Longitude =25DEG49'E

   Elevation = 986

   WMO Identifier: 67743

   Year 1991

   +------------------------------------------------------------------------+
   | DATE|   JAN|F|   FEB|F|  MAR|F|   APR|F|   MAY|F|  JUN|F|  JUL|F| AUG|F|
   |-----+------+-+------+-+-----+-+------+-+------+-+-----+-+-----+-+----+-|
   |   13|  2963|0|  2371|0|    -|2|  2280|0|  2123|0| 1715|0| 1720|0|2126|0|
   |-----+------+-+------+-+-----+-+------+-+------+-+-----+-+-----+-+----+-|
   |   14|  2889|0|  2589|0|    -|2|  2327|0|  1419|0| 1855|0| 1731|0|2195|0|
   |-----+------+-+------+-+-----+-+------+-+------+-+-----+-+-----+-+----+-|
   |   15|  1990|0|  2453|0|    -|2|  2260|0|   652|0| 1888|0| 1745|0|2207|0|
   |-----+------+-+------+-+-----+-+------+-+------+-+-----+-+-----+-+----+-|
   |   16|  2299|0|  2580|0|    -|2|  2233|0|  1838|0| 1758|0| 1895|0|2234|0|
   |-----+------+-+------+-+-----+-+------+-+------+-+-----+-+-----+-+----+-|
   |   17|  2091|0|  2363|0|    -|2|  2326|0|  2055|0| 1641|0| 1987|0|2192|0|
   |-----+------+-+------+-+-----+-+------+-+------+-+-----+-+-----+-+----+-|
   |   18|  2683|0|  2406|0|    -|2|  2268|0|  1667|0| 1536|0| 2024|0|2417|0|
   |-----+------+-+------+-+-----+-+------+-+------+-+-----+-+-----+-+----+-|
   |   19|  2239|0|  2511|0|    -|2|  2150|0|  1720|0| 1738|0|    -|2|2600|1|
   |-----+------+-+------+-+-----+-+------+-+------+-+-----+-+-----+-+----+-|
   |   20|  2363|0|  2708|0|    -|2|  1964|0|  1844|0| 1749|0|    -|2|2499|0|
   |-----+------+-+------+-+-----+-+------+-+------+-+-----+-+-----+-+----+-|
   |   21|  2307|0|  2843|0|    -|2|  1868|0|  1955|0| 1774|0| 2161|0|   -|2|
   |-----+------+-+------+-+-----+-+------+-+------+-+-----+-+-----+-+----+-|
   |   22|  2606|0|  2957|0|    -|2|  2037|0|  1732|0| 1778|0| 1951|0|2531|0|
   |-----+------+-+------+-+-----+-+------+-+------+-+-----+-+-----+-+----+-|
   |   23|  2285|0|  2958|0|    -|2|  1938|0|  1881|0| 1789|0| 1826|0|2559|1|
   |-----+------+-+------+-+-----+-+------+-+------+-+-----+-+-----+-+----+-|
   |   24|  1986|0|  2653|0|    -|2|  1806|0|  1942|0| 1771|0| 1887|0|2643|1|
   |-----+------+-+------+-+-----+-+------+-+------+-+-----+-+-----+-+----+-|
   |   25|  2415|0|  3086|0|    -|2|  1614|0|  1911|0| 1692|0| 1344|0|   -|2|
   |-----+------+-+------+-+-----+-+------+-+------+-+-----+-+-----+-+----+-|
   |   26|  2647|0|  2568|0|    -|2|  1668|0|  1945|0| 1749|0| 1877|0|2730|1|
   |-----+------+-+------+-+-----+-+------+-+------+-+-----+-+-----+-+----+-|
   |   27|  2425|0|  3050|0| 2487|0|  2049|0|  1942|0| 1780|0| 1843|0|2715|1|
   |-----+------+-+------+-+-----+-+------+-+------+-+-----+-+-----+-+----+-|
   |   28|  2626|0|  3028|0| 2554|0|  1787|0|  1948|0| 1818|0| 1884|0|   -|2|
   |-----+------+-+------+-+-----+-+------+-+------+-+-----+-+-----+-+----+-|
   |   29|  1359|0|     -|-| 2362|0|   619|0|   529|0| 1805|0| 1767|0|   -|2|
   |-----+------+-+------+-+-----+-+------+-+------+-+-----+-+-----+-+----+-|
   |   30|  2071|0|     -|-| 2131|0|  2039|0|  1926|0| 1857|0| 1635|0|   -|2|
   |-----+------+-+------+-+-----+-+------+-+------+-+-----+-+-----+-+----+-|
   |   31|  2545|0|     -|-| 2407|0|     -|-|  1952|0|    -|-| 2033|0|   -|2|
   |-----+------+-+------+-+-----+-+------+-+------+-+-----+-+-----+-+----+-|
   |  SUM| 68769|0| 67492|0|    -|2| 63594|0| 56950|0|52616|0|56289|0|   -|2|
   |-----+------+-+------+-+-----+-+------+-+------+-+-----+-+-----+-+----+-|
   | MEAN|  2218|0|  2410|0|    -|2|  2120|0|  1837|0| 1754|0| 1816|0|   -|2|
   +------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
