   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: TANZANIA

   Station: BUKOBA

   Coordinates:

   Latitude =1DEG20'S

   Longitude =31DEG49'E

   Elevation = 1137

   WMO Identifier: 63729

   Year 1969

   +------------------------------------------------------------------------+
   | DATE|   JAN|F|   FEB|F|   MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|
   |    9|  1398|0|  1142|0|  1494|0| 1151|0|  711|0| 1829|0| 1570|0| 1570|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   10|  1448|0|  1553|0|  1122|0| 1477|0| 1888|0| 2068|0| 1783|0| 1783|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   11|  1477|0|   682|0|   971|0| 1323|0| 1331|0|  816|0| 2059|0| 2059|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   12|  1331|0|  1352|0|   720|0| 1687|0|  615|0| 1360|0| 2097|0| 2097|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   13|  1046|0|   921|0|  1076|0| 1427|0| 1067|0| 1017|0| 2269|0| 2269|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   14|  1189|0|  1285|0|  1427|0| 1264|0|  883|0| 1523|0| 2327|0| 2327|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   15|  1122|0|  1323|0|  1189|0| 1046|0| 1000|0|  787|0| 2411|0| 2411|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   16|  1875|0|  1218|0|  1381|0|  904|0|  720|0| 1477|0| 2068|0| 2068|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   17|  2143|0|  1046|0|  1427|0| 1197|0| 1553|0| 1741|0| 2210|0| 2210|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   18|  1971|0|   895|0|  2172|0| 1741|0| 1209|0| 2231|0| 2009|0| 2009|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   19|  1477|0|  2382|0|   644|0|  950|0| 1151|0| 2172|0| 1553|0| 1553|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   20|  2022|0|  1373|0|  1904|0| 1913|0|  808|0| 1649|0| 1494|0| 1494|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   21|  1838|0|  1084|0|  1515|0| 1657|0| 1934|0| 1925|0| 1159|0| 1159|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   22|   774|0|  2047|0|  1570|0| 1105|0| 1913|0| 1352|0|  732|0|  732|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   23|  1025|0|  1695|0|  1134|0| 1142|0|  933|0| 2152|0|  799|0|  799|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   24|  1687|0|   749|0|  1009|0| 1381|0| 1436|0| 2105|0| 1142|0| 1142|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   25|  1218|0|  1092|0|  2097|0| 2193|0| 1888|0| 1159|0| 2030|0| 2030|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   26|   607|0|  1067|0|  1762|0| 2365|0| 1628|0| 1821|0| 1503|0| 1503|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   27|  1076|0|  2373|0|  1858|0| 2449|0| 2210|0| 1293|0| 2076|0| 2076|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   28|  1666|0|  1352|0|  1980|0| 1695|0| 2419|0|  569|0|  883|0|  883|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   29|  1159|0|     -|-|  2269|0| 2076|0| 2022|0| 2373|0| 1544|0| 1544|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   30|   942|0|     -|-|  2164|0| 1331|0| 2336|0| 2105|0| 1523|0| 1523|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   31|   808|0|     -|-|  2306|0|    -|-| 2068|0|    -|-| 2298|0| 2298|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  SUM| 43090|0| 35980|0| 49879|0|47820|0|43834|0|50580|0|55335|0|55335|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   | MEAN|  1390|0|  1285|0|  1609|0| 1594|0| 1414|0| 1686|0| 1785|0| 1785|0|
   +------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
