   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: TANZANIA

   Station: ARUSHA

   Coordinates:

   Latitude =3DEG20'S

   Longitude =36DEG37'E

   Elevation = 1387

   WMO Identifier: 63789

   Year 1976

  +----------------------------------------------------------------------------+
  |DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|
  |  23| 2399|0| 2240|0| 2399|0| 1993|0| 1449|0| 1788|0| 1243|0| 2688|0| 1310|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  24| 2604|0| 2131|0| 1654|0| 1830|0| 1926|0| 2198|0| 1993|0| 2399|0| 1382|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  25| 2537|0| 1855|0| 2060|0| 1587|0| 1587|0| 1926|0| 2060|0| 2399|0| 1637|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  26| 2131|0| 1587|0| 1587|0| 1951|0| 1788|0| 2399|0| 2131|0| 1721|0| 2060|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  27| 2265|0| 1926|0| 1721|0| 1993|0| 1993|0| 2399|0| 2223|0| 2198|0| 2223|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  28| 2537|0| 2131|0| 2060|0| 2307|0| 1855|0| 2399|0| 2265|0| 2537|0| 1951|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  29| 2537|0| 2131|0| 1855|0| 2265|0| 1449|0| 2265|0| 1516|0| 2646|0| 2604|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  30| 2399|0|    -|-| 2332|0| 2131|0| 1926|0| 1788|0| 2102|0| 2332|0| 2169|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  31| 2809|0|    -|-| 2198|0|    -|-| 1897|0|    -|-| 2399|0| 1043|0|    -|-|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  | SUM|72211|0|61286|0|72647|0|64041|0|57590|0|53928|0|57867|0|61670|0|68522|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |MEAN| 2329|0| 2113|0| 2343|0| 2135|0| 1858|0| 1798|0| 1867|0| 1989|0| 2284|0|
  +----------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
