   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZAIRE

   Station: KISANGANI

   Coordinates:

   Latitude =0DEG31'N

   Longitude =25DEG11'E

   Elevation = 415

   WMO Identifier: 64040

   Year 1966

+--------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|JUL|F|AUG|F|SEP|F|  OCT|F|  NOV|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|  11| 1297|0| 1297|0| 1122|0| 1138|0| 1431|0| 1645|0|  -|-|  -|-|  -|-| 2122|0|  942|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|  12| 1729|0| 2227|0|  983|0| 2114|0| 1850|0| 1398|0|  -|-|  -|-|  -|-| 2457|0| 2235|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|  13| 1858|0| 2152|0| 1691|0| 1067|0| 2026|0| 1134|0|  -|-|  -|-|  -|-| 2482|0|  711|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|  14| 2059|0|  401|0| 1846|0| 1423|0| 1708|0| 1025|0|  -|-|  -|-|  -|-| 2210|0| 1017|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|  15| 2152|0| 1900|0| 2528|0| 2340|0| 2206|0| 1670|0|  -|-|  -|-|  -|-| 2122|0| 2168|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|  16| 1850|0| 2097|0| 1222|0| 1557|0| 2424|0|  720|0|  -|-|  -|-|  -|-| 2248|0| 1398|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|  17| 1448|0| 2281|0| 1825|0| 2231|0| 1892|0| 2059|0|  -|-|  -|-|  -|-| 2248|0| 1858|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|  18| 2152|0| 2013|0| 1683|0| 2210|0| 2177|0| 1971|0|  -|-|  -|-|  -|-| 1431|0| 1528|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|  19| 1657|0| 2160|0| 2315|0|  519|0| 1884|0| 1825|0|  -|-|  -|-|  -|-| 2466|0| 2252|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|  20| 1356|0| 1955|0| 1511|0| 2210|0| 1971|0| 1670|0|  -|-|  -|-|  -|-|  950|0| 2440|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|  21| 1519|0| 2415|0| 1925|0| 1163|0| 2403|0| 2114|0|  -|-|  -|-|  -|-| 2185|0| 1477|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|  22| 1000|0| 1854|0| 1076|0| 2520|0|  841|0| 2156|0|  -|-|  -|-|  -|-| 2294|0| 2311|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|  23| 2131|0| 1892|0| 2239|0| 1519|0| 2051|0| 1423|0|  -|-|  -|-|  -|-| 2541|0| 1431|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|  24| 1842|0| 2290|0| 2340|0| 1976|0|  841|0| 1754|0|  -|-|  -|-|  -|-| 1825|0| 2043|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|  25| 2235|0| 2189|0| 2361|0| 2256|0|  669|0|  720|0|  -|-|  -|-|  -|-|  753|0|  841|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|  26| 1955|0|  485|0| 1963|0| 1745|0| 1745|0| 1867|0|  -|-|  -|-|  -|-| 1900|0| 2512|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|  27| 1649|0| 1398|0| 2382|0| 2269|0| 1938|0| 2043|0|  -|-|  -|-|  -|-| 2512|0|  544|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|  28| 2034|0| 1553|0| 2260|0| 1909|0| 2206|0| 1955|0|  -|-|  -|-|  -|-| 2713|0| 1616|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|  29| 1754|0|    -|-| 1771|0| 1938|0| 1025|0| 2013|0|  -|-|  -|-|  -|-| 2294|0| 1997|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|  30| 1406|0|    -|-| 1863|0| 2114|0| 1737|0|  933|0|  -|-|  -|-|  -|-| 2256|0| 1716|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|  31| 2026|0|    -|-| 2210|0|    -|-| 1076|0|    -|-|  -|-|  -|-|  -|-| 1465|0|    -|-|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
| SUM|55087|0|49700|0|59427|0|54450|0|54591|0|49440|0|  -|-|  -|-|  -|-|63023|0|50700|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+---+-+-----+-+-----+-|
|MEAN| 1777|0| 1775|0| 1917|0| 1815|0| 1761|0| 1648|0|  -|-|  -|-|  -|-| 2033|0| 1690|0|
+--------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
