   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: TETE

   Coordinates:

   Latitude =16DEG11'S

   Longitude =33DEG35'E

   Elevation = 154

   WMO Identifier: 67261

   Year 1990

   +------------------------------------------------------------------------+
   | DATE|   JAN|F|   FEB|F|  MAR|F|   APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |   11|  2680|0|  2449|0| 2646|0|  2453|0| 2139|0| 1691|0| 1637|0| 1892|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |   12|  2935|0|  1390|0| 2805|0|  2332|0| 1281|0| 1172|0| 1763|0| 1830|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |   13|  2148|0|  2386|0| 2809|0|  2382|0| 1390|0| 1403|0| 1805|0|  804|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |   14|  1562|0|  2910|0| 2160|0|  2169|0| 1650|0|  904|0| 1733|0| 1583|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |   15|  1629|0|  2843|0| 2747|0|  2106|0| 1348|0| 1407|0|  871|0| 1763|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |   16|   984|0|  2830|0| 2583|0|  1633|0| 1005|0| 1047|0| 1884|0| 1692|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |   17|  1072|0|  2575|0| 2474|0|  2144|0| 1553|0| 1461|0| 1876|0| 2018|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |   18|  1545|0|  2889|0| 2587|0|  2081|0| 1687|0| 1382|0| 1842|0| 1980|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |   19|  2047|0|  2788|0| 2399|0|  2173|0| 1867|0|  469|0| 1834|0| 2047|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |   20|  2135|0|  2755|0| 1867|0|  2026|0| 2005|0| 1553|0| 1348|0| 1884|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |   21|  2252|0|  2793|0| 2319|0|  1545|0| 1959|0| 1763|0| 1478|0| 1373|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |   22|  2127|0|  2546|0| 2516|0|  2257|0| 1980|0| 1813|0| 1357|0| 1378|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |   23|  2788|0|  2726|0| 2617|0|  1516|0| 1976|0| 1788|0| 1319|0| 1369|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |   24|  2324|0|  2206|0| 2508|0|  2031|0|  477|0| 1164|0| 1918|0| 1947|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |   25|  2931|0|  2772|0| 2500|0|  2223|0| 1650|0|  758|0| 1880|0| 1746|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |   26|  2240|0|  2671|0| 2227|0|  2303|0| 1398|0| 1788|0| 1193|0| 1591|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |   27|  1696|0|  2592|0| 2345|0|  2156|0| 1938|0| 1905|0| 1792|0| 1465|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |   28|  2885|0|  2814|0| 2395|0|  2072|0| 2039|0| 1842|0| 1110|0| 1369|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |   29|  1796|0|     -|-| 1151|0|  2186|0| 1855|0| 1717|0| 1834|0| 1382|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |   30|  2244|0|     -|-| 1122|0|  2026|0| 1959|0| 1650|0| 1909|0| 1796|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |   31|  2114|0|     -|-| 1591|0|     -|-| 1938|0|    -|-| 1738|0| 1934|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   |  SUM| 67238|0| 67820|0|    -|2| 63225|0|53377|0|46035|0|50450|0|51715|0|
   |-----+------+-+------+-+-----+-+------+-+-----+-+-----+-+-----+-+-----+-|
   | MEAN|  2169|0|  2422|0|    -|2|  2108|0| 1722|0| 1535|0| 1627|0| 1668|0|
   +------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
