   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: CHICUALACUALA

   Coordinates:

   Latitude =22DEG05'S

   Longitude =31DEG41'E

   Elevation = 452

   WMO Identifier: 67308

   Year 1976

+--------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2600|0| 2635|0| 2184|0| 1393|0| 1575|0| 1640|0| 1717|0| 1907|0| 2457|0| 1151|0| 2492|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 1674|0| 2470|0| 2544|0|  726|0| 1531|0| 1674|0| 1687|0| 1852|0| 2427|0|  817|0| 1488|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 2051|0| 2782|0| 2301|0| 1484|0| 1683|0| 1670|0| 1566|0| 1804|0| 2470|0| 2362|0| 2825|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 2137|0| 2821|0| 2163|0| 2124|0| 1575|0| 1553|0| 1644|0| 1990|0| 2401|0| 2682|0|  969|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 2344|0| 1471|0| 2293|0| 2259|0| 1727|0| 1648|0|  576|0| 2072|0| 2410|0| 2656|0| 1943|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 2639|0|  566|0| 2254|0| 2124|0| 1895|0| 1678|0| 1341|0| 2051|0| 2275|0| 2103|0| 2439|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 2362|0| 2137|0| 1972|0| 1333|0| 1800|0| 1475|0| 1349|0| 1571|0| 2285|0| 1644|0| 2894|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 2453|0| 2635|0| 1505|0| 2366|0| 1865|0| 1588|0| 1830|0| 1306|0| 2319|0| 2535|0| 1998|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 2500|0| 2639|0| 1402|0| 1964|0| 1907|0| 1056|0| 1743|0| 1786|0| 2380|0| 2206|0| 3037|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 1865|0| 1354|0| 2457|0| 2141|0| 1510|0| 1367|0| 1094|0|  805|0| 2349|0| 1696|0| 2773|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 2384|0| 2237|0| 2133|0| 2016|0| 1056|0| 1523|0| 1125|0| 2124|0| 2306|0|  870|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2803|0| 1527|0| 1674|0| 1648|0| 1588|0| 1588|0| 1743|0| 2158|0| 2500|0| 1571|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2578|0| 2410|0| 2232|0| 1852|0| 1877|0| 1666|0| 1553|0| 1510|0| 2267|0| 2886|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2625|0| 2959|0|  960|0| 2059|0| 1834|0| 1657|0| 1816|0| 1977|0| 2184|0| 2786|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 1929|0| 2708|0| 1514|0| 1800|0|  839|0| 1497|0| 1549|0| 1804|0| 2259|0| 2695|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2708|0| 2665|0| 1583|0| 2008|0|  688|0|  960|0| 1786|0| 1786|0| 1947|0| 2635|0| 2647|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 2423|0| 2232|0|  615|0| 2254|0| 1302|0| 1029|0| 1895|0| 1986|0| 2111|0| 2742|0| 2756|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2176|0| 2704|0|  645|0| 1626|0| 1588|0| 1466|0| 1903|0| 1337|0| 1311|0| 2435|0| 2587|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 2673|0| 1609|0|  726|0| 1419|0| 1713|0| 1311|0| 1830|0| 1133|0| 2396|0| 2712|0| 2570|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 3327|0| 1727|0| 1129|0| 1721|0| 1873|0| 1284|0| 1774|0|  705|0| 2439|0| 2465|0|  736|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 1605|0| 1588|0| 2042|0| 1713|0| 1687|0| 1056|0| 1060|0| 1778|0| 1921|0| 1444|0| 3019|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28|  536|0| 2237|0| 1505|0| 1796|0| 1739|0| 1622|0| 1294|0| 2176|0| 1108|0| 2487|0| 2950|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29|  969|0| 2012|0| 2514|0| 2029|0|  576|0| 1523|0|  528|0| 2172|0| 2081|0| 2756|0| 2556|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 1557|0|    -|-| 2198|0| 1782|0|  532|0| 1644|0| 1444|0| 2163|0| 2401|0| 2453|0| 1891|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 1519|0|    -|-| 2198|0|    -|-| 1151|0|    -|-| 1921|0| 2068|0|    -|-| 2072|0|    -|-|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|68031|0|64650|0|56245|0|51821|0|45014|0|43647|0|46774|0|54041|0|62547|0|67189|0|62766|1|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2195|0| 2229|0| 1814|0| 1727|0| 1452|0| 1455|0| 1509|0| 1743|0| 2085|0| 2167|0| 2092|1|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
